time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
31.0,5.24,0.14733064585796174,2.7286903140430212e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,76.0
32.0,5.24,0.16367684515796682,3.236266970060104e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,78.0
33.0,5.24,0.18063901247406222,3.7929072956192197e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,80.0
34.0,5.24,0.1980598981779556,4.403989872426941e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,82.0
35.0,5.24,0.215914910469638,5.068400237516733e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,84.0
36.0,5.24,0.23419020041310556,5.796397868956153e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,85.0
37.0,5.24,0.25283468081105287,6.594621562550451e-05,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,87.0
38.0,5.24,0.2717590245826853,7.468931863511316e-05,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,89.0
39.0,5.24,0.29082203268687784,8.405500798405877e-05,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,91.0
40.0,5.24,0.30989329160627044,9.365939153077082e-05,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,93.0
41.0,5.24,0.32891775304546605,0.0001036739126830747,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,95.0
42.0,5.24,0.34784336624248735,0.0001143437371988224,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,96.0
43.0,5.24,0.36660602439617596,0.00012589980278588517,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,98.0
44.0,5.24,0.3851173213263107,0.00013853903136255648,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,100.0
45.0,5.24,0.4032665885049758,0.00015243098098526248,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,102.0
46.0,5.24,0.42097661370690775,0.00016776579591600062,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,104.0
47.0,5.24,0.43819357682503834,0.0001847767581494532,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,105.0
48.0,5.24,0.4548883906983326,0.00020377716153849166,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,107.0
49.0,5.24,0.4710199143153426,0.00022516720979890331,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,109.0
50.0,5.24,0.48650795626021753,0.0002494327628572344,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,111.0
51.0,5.24,0.5013003737002953,0.0002771596776163102,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,112.0
52.0,5.24,0.5153488165633124,0.00030900308619837913,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,114.0
53.0,5.24,0.5286094752004089,0.00034556803413128,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,116.0
54.0,5.24,0.5406937899025311,0.000384922491434814,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,118.0
55.0,5.24,0.5494678558719871,0.00042571072361181656,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,120.0
56.0,5.24,0.5575175040633857,0.0004681968966343473,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,121.0
57.0,5.24,0.5648376177176919,0.0005127276087742162,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,123.0
58.0,5.24,0.5714200160084865,0.0005595865906077251,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,125.0
59.0,5.24,0.5772682474623153,0.0006091110863424215,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,127.0
60.0,5.24,0.5823860588434318,0.0006616286300283601,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,129.0
61.0,5.24,0.5867815842940199,0.0007174916091997824,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,130.0
62.0,5.24,0.5904646676630227,0.0007770775953663069,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,132.0
63.0,5.24,0.593453081334942,0.0008408558254714166,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,134.0
64.0,5.24,0.5957634197500241,0.0009092271181103872,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,136.0
65.0,5.24,0.5958251354473658,0.000982783999979858,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,138.0
66.0,5.24,0.5933027198207502,0.0010620393716736024,0.0,0.0,1.0628347073896401e-16,1.0999999999999999,1.0,0.0,29.9432,139.0
67.0,5.24,0.5903281296765691,0.001147750182876531,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,141.0
68.0,5.24,0.5869546579462129,0.001240565510405859,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,143.0
69.0,5.24,0.5832323180562003,0.001341303804322638,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,145.0
70.0,5.24,0.5792126746568321,0.0014508320640538397,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,147.0
71.0,5.24,0.5749440410742926,0.0015701885789177307,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,149.0
72.0,5.24,0.571194229280646,0.0017006144847859482,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,150.0
73.0,5.24,0.5676786755141221,0.0018433148294122112,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,152.0
74.0,5.24,0.563988802064142,0.001999952976339266,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,154.0
75.0,5.24,0.5608487776670097,0.0021723187518564,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,156.0
76.0,5.24,0.557982089958165,0.0023623084009697197,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,158.0
77.0,5.24,0.5549974807327207,0.002572120188846319,0.0,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,159.0
78.0,5.24,0.5519247733391912,0.002804190771553695,1.5132790518052706e-07,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,161.0
79.0,5.24,0.5494544781408899,0.0030618790188750617,8.223867503113853e-07,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,163.0
80.0,5.24,0.5473129195924766,0.0033529423328843583,1.968410242641319e-06,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,165.0
81.0,5.24,0.5451137413777576,0.0036824827018437684,3.492734526397792e-06,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,167.0
82.0,5.24,0.542876693116649,0.004053632235331547,5.314412151223325e-06,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,168.0
83.0,5.24,0.5406229098366454,0.004469243167573183,7.379175168411501e-06,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,170.0
84.0,5.24,0.5383698429142747,0.004933211425729605,9.65952481570704e-06,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,172.0
85.0,5.24,0.536757775329338,0.005449608863665077,1.2143960247987042e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,174.0
86.0,5.24,0.5355218338808135,0.006022998266028138,1.4831652848040912e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,176.0
87.0,5.24,0.5342919687238679,0.00665871683646054,1.7728345155890807e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,177.0
88.0,5.24,0.5330786941590658,0.007362971296827954,2.0845676489334898e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,179.0
89.0,5.24,0.5318924151424554,0.008143739512947458,2.4196621125426866e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,181.0
90.0,5.24,0.5307427064408503,0.009012144999091016,2.7796185933437056e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,183.0
91.0,5.24,0.5296370798233044,0.009974087503295098,3.1667411169568655e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,184.0
92.0,5.24,0.5285847686176044,0.011032880770865158,3.585723833505099e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,186.0
93.0,5.24,0.5275917883344619,0.012194546909332643,4.041487387945349e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,188.0
94.0,5.24,0.5266649373654335,0.013463936793899728,4.5365817928228474e-05,0.0,0.0,1.0999999999999999,1.0,0.0,29.9432,190.0
95.0,5.24,0.5258091290982667,0.01484737188886526,5.0739601876376534e-05,0.0,4.961796400472984e-17,1.0999999999999999,1.0,0.0,29.9432,192.0
96.0,5.24,0.5250278670951593,0.01635417691629199,5.65713011415005e-05,0.0,1.5869754609978296e-16,1.0999999999999999,1.0,0.0,29.9432,193.0
97.0,5.24,0.5244131440825703,0.018001156183790144,6.289603028560417e-05,0.0,1.5869754609978296e-16,1.0999999999999999,1.0,0.0,29.9432,195.0
98.0,5.24,0.5250024685111252,0.019796714331687764,6.975200556891238e-05,0.0,1.5869754609978296e-16,1.0999999999999999,1.0,0.0,29.9432,197.0
99.0,5.24,0.5257895852957586,0.02174741136722748,7.7181053941997e-05,0.0,1.5869754609978296e-16,1.0999999999999999,1.0,0.0,29.9432,199.0
100.0,5.24,0.5266045218974562,0.023877928334365965,8.518986415347381e-05,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,201.0
101.0,5.24,0.5273145853035413,0.02581842226887813,9.212238564037663e-05,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,202.0
102.0,5.24,0.5282312176989497,0.028461961496209397,0.00010116507711174098,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,204.0
103.0,5.24,0.5288531754914936,0.03038381841648545,0.00010747340996739955,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,206.0
104.0,5.24,0.5294309272929387,0.03226041328248624,0.00011356142734907773,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,207.0
105.0,5.24,0.5301210090594449,0.03463718880691756,0.00012113823784174691,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,208.0
106.0,5.24,0.5308572868318393,0.03735141072900312,0.0001296870284435736,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,210.0
107.0,5.24,0.5315044828638894,0.03991805727245812,0.0001376866384219825,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,211.0
108.0,5.24,0.5321896406766026,0.0428411436167482,0.00014677382954143785,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,213.0
109.0,5.24,0.5329606237749344,0.046437792123338026,0.00015791231023559922,0.0,1.5869754609978296e-16,1.0999999999999999,0.0,0.0,29.9432,215.0
110.0,5.24,0.5357703549826494,0.069769648731002,0.00023594164666420776,0.0,1.58697546099783e-16,1.0999999999999999,0.0,0.0,29.9432,225.0
111.0,5.24,0.5280210608889411,0.09979834938523112,0.00034212405056385873,0.0,0.0,1.0999952982344725,0.0,0.0,29.9432,235.0
112.0,5.24,0.510363936202985,0.13561472236860603,0.0004885351012262164,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,245.0
113.0,5.24,0.49088937435140617,0.17591918369322035,0.0006693378621033821,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,255.0
114.0,5.24,0.4698506403886044,0.22025085267185734,0.0008735019087162516,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,265.0
115.0,5.24,0.46596422058589604,0.22845215609509734,0.0009164769055122821,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,266.0
116.0,5.24,0.4627291112365519,0.23529821663510164,0.0009527738047101554,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,268.0
117.0,5.24,0.45947105404291794,0.24222776548501102,0.0009907650893617114,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,269.0
118.0,5.24,0.45596571202967073,0.24969594601630812,0.0010332949179702314,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,271.0
119.0,5.24,0.45091948184850034,0.2604486567663441,0.0010974595374404735,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,273.0
120.0,5.24,0.4469614222079872,0.26891735154449786,0.0011517732155000306,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,275.0
121.0,5.24,0.4430063232277653,0.2774408809805451,0.0012101088211041936,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,277.0
122.0,5.24,0.4386981437055396,0.2866447340063626,0.0012777226246560235,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,279.0
123.0,5.24,0.4334803157656334,0.2978127035995864,0.001367365030406215,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,281.0
124.0,5.24,0.4123780705177427,0.33959596576321927,0.001792625484609005,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,291.0
125.0,5.24,0.4072407164427985,0.34957831395873606,0.0019365334560302887,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,294.0
126.0,5.24,0.40159705279813873,0.36043271884425554,0.0021104692071795797,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,297.0
127.0,5.24,0.3817445145775773,0.39432185634869815,0.0028776402785781843,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,307.0
128.0,5.24,0.378264958371828,0.3998587931647144,0.003073100155311192,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,309.0
129.0,5.24,0.371483671360387,0.4101098858634175,0.003498593081426139,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,312.0
130.0,5.24,0.36576919739178876,0.4181214313514969,0.003952380207457118,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,315.0
131.0,5.24,0.3573944079784045,0.4286119966250998,0.00480210301081113,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,320.0
132.0,5.24,0.3536195407014932,0.4328963084894415,0.00531561592716503,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,322.0
133.0,5.24,0.3439520233897096,0.442379763434744,0.007053486907144622,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,328.0
134.0,5.24,0.33960577851087165,0.4459271662499718,0.008124990613914102,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,330.0
135.0,5.24,0.3322911327319087,0.4508387322168979,0.01033789425004943,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,335.0
136.0,5.24,0.32643704701271875,0.4537976517035836,0.012730999943732745,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,338.0
137.0,5.24,0.3106910787655464,0.45758857932341834,0.021328842195404225,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,348.0
138.0,5.24,0.29570404037698556,0.45585719825931464,0.03455953531440308,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,358.0
139.0,5.24,0.28164587473719843,0.44785265407102975,0.053392056813015454,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,368.0
140.0,5.24,0.2729041026474661,0.4384710712846032,0.06969822490066867,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,375.0
141.0,5.24,0.26329956626920303,0.42797817324085163,0.09243427482142742,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,383.0
142.0,5.24,0.2513588526822298,0.41614397091697,0.12709422760099615,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,393.0
143.0,5.24,0.24743899747875478,0.4126465736392753,0.14120993228837747,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,396.0
144.0,5.24,0.24122778569276543,0.407461232798329,0.1658925994174632,0.0,0.0,1.0999905964649905,0.0,0.0,29.9432,402.0
145.0,5.24,0.23076635499222573,0.39896819245180787,0.21095789876356055,2.0908072078687535e-05,0.0,1.0999905964649905,0.0,0.0,29.9432,412.0
146.0,5.24,0.22088482900984205,0.39115228588428874,0.2579038395054139,6.255071731551863e-05,0.0,1.0999905964649905,0.0,0.0,29.9432,422.0
147.0,5.24,0.21163964838995786,0.3839232763815982,0.3035808608340764,9.742660026402918e-05,0.0,1.0999905964649905,0.0,0.0,29.9432,432.0
148.0,5.24,0.20756848153466592,0.3807544081356547,0.3239321608360037,0.0001169552140567918,0.0,1.0999905964649905,0.0,0.0,29.9432,436.0
149.0,5.24,0.201508481318705,0.37591360338418,0.35319777170487787,0.0001542665777661324,0.0,1.0999905964649905,0.0,0.0,29.9432,444.0
150.0,5.24,0.1934938959264914,0.36773917252384936,0.3866636554550098,0.0002260120832194042,0.0,1.0999905964649905,0.0,0.0,29.9432,454.0
151.0,5.24,0.18592417378640438,0.3570206763774347,0.40928532756021124,0.00033334928103951385,0.0,1.0999905964649905,0.0,0.0,29.9432,464.0
152.0,5.24,0.18469775620192477,0.355312021832376,0.41191881395233887,0.00035810572389028203,0.0,1.0999905964649905,0.0,0.0,29.9432,465.0
153.0,5.24,0.18051435003631097,0.3497133113461698,0.41934379253330595,0.00046198977422066804,0.0,1.0999905964649905,0.0,0.0,29.9432,471.0
154.0,5.24,0.1745824922345148,0.34186982537188887,0.42509094859078583,0.0006783113171385025,0.0,1.0999905964649905,0.0,0.0,29.9432,480.0
155.0,5.24,0.16869103821115075,0.33433455618458385,0.42408161636676267,0.00109418313848529,0.0,1.0999905964649905,0.0,0.0,29.9432,489.0
156.0,5.24,0.16403096827565078,0.3285220171479113,0.41950270220767627,0.0017676814398568778,0.0,1.0999905964649905,0.0,0.0,29.9432,497.0
157.0,5.24,0.16193766681764438,0.3255247060476891,0.41665873986792185,0.0023013907616017577,0.0,1.0999905964649905,0.0,0.0,29.9432,501.0
158.0,5.24,0.15802701386941495,0.3192802116962393,0.4110796313310521,0.003703499950432206,0.0,1.0999905964649905,0.0,0.0,29.9432,507.0
159.0,5.24,0.154853017820133,0.31424757947831916,0.4065109825128277,0.005652929935941724,0.0,1.0999905964649905,0.0,0.0,29.9432,513.0
160.0,5.24,0.15206023522813256,0.3100071649990622,0.4024352509036035,0.008566449939360293,0.0,1.0999905964649905,0.0,0.0,29.9432,519.0
161.0,5.24,0.1495885475986597,0.3063734236232622,0.39876974554043915,0.012683960581961553,0.0,1.0999905964649905,0.0,0.0,29.9432,523.0
162.0,5.24,0.1473781179593754,0.30319738794585727,0.39543425074735333,0.018296743356771707,1.2331330029138786e-06,1.0999906415768828,0.0,0.0,29.9432,528.0
163.0,5.24,0.1453337315254285,0.3003042973276713,0.3922964658440085,0.025776638547105817,2.4795362134426777e-06,1.099990898356626,0.0,0.0,29.9432,532.0
164.0,5.24,0.14343895902099862,0.29752819964401145,0.38933875358818076,0.035330574810950276,2.522451978184995e-06,1.0999912266845064,0.0,0.0,29.9432,536.0
165.0,5.24,0.1417210025531138,0.2947149351535231,0.38661138826773883,0.04683404726998224,2.573642407191709e-06,1.0999915363550181,0.0,0.0,29.9432,540.0
166.0,5.24,0.14020984265519182,0.2922902998561988,0.3841731044965797,0.05961644428608036,2.6419120161792187e-06,1.0999918206174055,0.0,0.0,29.9432,543.0
167.0,5.24,0.13884180035235685,0.2901343599820904,0.38193222458581116,0.07364803371991793,2.726387701658142e-06,1.0999920901935238,0.0,0.0,29.9432,546.0
168.0,5.24,0.13758846767996868,0.2881864694559504,0.3798493950295656,0.0887284541638639,2.828613811700135e-06,1.0999923498631685,0.0,0.0,29.9432,549.0
169.0,5.24,0.13641964801573073,0.28632925062322595,0.37788058841725286,0.10466154273567277,2.9511155309191894e-06,1.099992605524081,0.0,0.0,29.9432,551.0
170.0,5.24,0.13532114014020213,0.2844365658159051,0.37600555211902065,0.12060968798154705,3.0959670839593396e-06,1.0999928620281685,1.0,0.0,29.9432,554.0
171.0,5.24,0.13458928669970474,0.28320094071976276,0.3747390778965111,0.1323877612806421,3.279094055679241e-06,1.0999930457646439,1.0,0.0,29.9432,556.0
172.0,5.24,0.13405155455912607,0.2823042328395458,0.3738005211770623,0.1414592351024348,3.3860623213486867e-06,1.0999931879234341,1.0,0.0,29.9432,557.0
173.0,5.24,0.13349721750937268,0.28138547708690603,0.37282731897289856,0.1511600629106182,3.4964796595601563e-06,1.0999933400810973,1.0,0.0,29.9432,558.0
174.0,5.24,0.13291014776555593,0.28041774896781424,0.3717903929131682,0.1617358485499406,3.6258761299976655e-06,1.0999935079171725,1.0,0.0,29.9432,560.0
175.0,5.24,0.132300297455915,0.27941783182324587,0.3707060136287608,0.17298750794783962,3.7752394157632383e-06,1.0999936904843162,1.0,0.0,29.9432,561.0
176.0,5.24,0.1316709512683203,0.27839091558537005,0.36957878871284777,0.1848351578322843,3.946624763417106e-06,1.0999938887046323,1.0,0.0,29.9432,563.0
177.0,5.24,0.13102344790361226,0.2773386214264215,0.36840969302727283,0.19722980978635843,4.143214358045199e-06,1.0999941043403436,1.0,0.0,29.9432,564.0
178.0,5.24,0.13034619868865807,0.27622532075103495,0.36717586228502924,0.21036485664515667,4.372373965521803e-06,1.0999943441911475,1.0,0.0,29.9432,566.0
179.0,5.24,0.12963488136735207,0.27489238030409796,0.365866567888671,0.2242095358960136,4.645704418135226e-06,1.0999946148009283,1.0,0.0,29.9432,568.0
180.0,5.24,0.1289194991741921,0.2735499778385958,0.36453460270754634,0.23822838922089468,4.9638760685164995e-06,1.099994908533112,1.0,0.0,29.9432,570.0
181.0,5.24,0.1282171538862005,0.27224077070506,0.36320969533475206,0.2520640462746682,5.319668535299687e-06,1.0999952214793893,1.0,0.0,29.9432,572.0
182.0,5.24,0.12752213985851982,0.27095088743909757,0.3618788862943933,0.26574474641166346,5.725224548187818e-06,1.099995559836185,1.0,0.0,29.9432,573.0
183.0,5.24,0.1268358361980508,0.26968007771318386,0.3605429745686022,0.2792014642422461,6.191069358029076e-06,1.0999959271079762,1.0,0.0,29.9432,575.0
184.0,5.24,0.12616247238439063,0.2684313791768052,0.35920630804291326,0.29233648623035813,6.729294168877956e-06,1.0999963264369945,1.0,0.0,29.9432,577.0
185.0,5.24,0.12550620624097675,0.26720688309326074,0.357872462304721,0.30507390755760927,7.355063469139567e-06,1.0999967617682418,1.0,0.0,29.9432,579.0
186.0,5.24,0.12487043760349056,0.2660065340208522,0.3565428755381201,0.31735183010765056,8.089552310240369e-06,1.0999972386256889,1.0,0.0,29.9432,581.0
187.0,5.24,0.12425840629767271,0.26483148714981836,0.3552203938498498,0.32910433862462857,8.960430013968031e-06,1.0999977633160747,1.0,0.0,29.9432,583.0
188.0,5.24,0.12367270212702325,0.2636827834030587,0.3539078381600039,0.34027832928999363,1.0005475682615325e-05,1.0999983437234129,1.0,0.0,29.9432,585.0
189.0,5.24,0.12311604718348569,0.26256137190478496,0.3526080038895315,0.35081410064054014,1.1276199062082974e-05,1.099998989897813,1.0,0.0,29.9432,586.0
190.0,5.24,0.12259044352294515,0.2614663443573562,0.35132151024532304,0.36067692329083956,1.2840844813181565e-05,1.0999997159332717,1.0,0.0,29.9432,588.0
191.0,5.24,0.12209073173396096,0.2603809527987214,0.35002953771321843,0.3699701300532046,1.4814454603459227e-05,1.1000005529125065,1.0,0.0,29.9432,590.0
192.0,5.24,0.12161609484198843,0.25929309471432505,0.34871792922944456,0.3787183063120675,1.738332295394652e-05,1.1000015468230875,1.0,0.0,29.9432,592.0
