time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow
15330.0,2.9999999999999996,0.17218891119025534,0.18953458451789568,0.23113265916597617,0.37737467163033356,0.18445504597285203,1.9999999999999998,0.09451977247115739
15360.0,2.9999999999999996,0.17320718163384444,0.18662605682227204,0.22400101794023866,0.37315630533668653,0.17421269350484578,1.9999999999999998,0.09451977247115739
15390.0,2.9999999999999996,0.17407729586580115,0.1843574840154989,0.21762758117206188,0.3692151445271824,0.16464182873027408,1.9999999999999998,0.09451977247115739
15420.0,2.9999999999999996,0.1748142926908492,0.1826033467886254,0.21198762105769212,0.3655827573924563,0.1558432482847587,1.9999999999999998,0.09451977247115739
15450.0,2.9999999999999996,0.17543509698344348,0.18125837888309085,0.20703266647497742,0.362268576621048,0.14786007750606317,1.9999999999999998,0.09451977247115739
15480.0,2.9999999999999996,0.1761049890823515,0.18023794328667675,0.2027103157892132,0.35927471978610703,0.1406964139073174,1.9999999999999998,0.0964347964992428
15510.0,2.9999999999999996,0.17682020971553747,0.1794897789506476,0.19896026964266134,0.3565908719891547,0.13436499029215795,1.9999999999999998,0.0964347964992428
15540.0,2.9999999999999996,0.17742639161779247,0.17897346245226556,0.19572116992553062,0.3541969315517774,0.12878368445427585,1.9999999999999998,0.0964347964992428
15570.0,2.9999999999999996,0.17793542497231185,0.1786398433913733,0.1929421072564199,0.35207644789747994,0.12384240048935084,1.9999999999999998,0.0964347964992428
15600.0,2.9999999999999996,0.17835885837915672,0.17844763509782857,0.19057701180125805,0.3502134811379846,0.11950623678415914,1.9999999999999998,0.0964347964992428
15630.0,2.9999999999999996,0.17870846550777839,0.1783619550491319,0.18857792995434805,0.34858705980200844,0.115751257261332,1.9999999999999998,0.0964347964992428
15660.0,2.9999999999999996,0.17899531964624577,0.17835429955110987,0.18689828206203737,0.34717458986241106,0.11251417180040663,1.9999999999999998,0.0964347964992428
15690.0,2.9999999999999996,0.17922937440842138,0.17840222159273317,0.18549648340045224,0.3459551580365176,0.1097372198505366,1.9999999999999998,0.0964347964992428
15720.0,2.9999999999999996,0.17941936606536693,0.17848787338190159,0.18433458427659724,0.34490883390086785,0.10736672420689775,1.9999999999999998,0.0964347964992428
15750.0,2.9999999999999996,0.1795730496988771,0.17859742950833113,0.18337809946905625,0.3440166023259605,0.10535564374032387,1.9999999999999998,0.0964347964992428
15780.0,2.9999999999999996,0.17969834822627967,0.17872049406382112,0.1825945513983851,0.3432600632263994,0.10365807423201161,1.9999999999999998,0.0964347964992428
15810.0,2.9999999999999996,0.17980100479717634,0.17884955658500956,0.18195688953474523,0.34262259207257323,0.10223053117213356,1.9999999999999998,0.0964347964992428
15840.0,2.9999999999999996,0.1899988368214476,0.17897926282144136,0.1814415536282179,0.34208881642938976,0.1010364762150844,1.9999999999999998,0.22592220179689204
15870.0,2.9999999999999996,0.20877217144780166,0.1802581307537974,0.18104030847422414,0.34164472126837336,0.10004329148660872,1.9999999999999998,0.22592220179689204
15900.0,2.9999999999999996,0.22493779637868536,0.183704878959105,0.18086008333682366,0.3412803852348549,0.09922497057389383,1.9999999999999998,0.22592220179689204
15930.0,2.9999999999999996,0.23892518351993314,0.18901921897525176,0.18111733399448937,0.341003734044046,0.09857982176744526,1.9999999999999998,0.22592220179689204
15960.0,2.9999999999999996,0.25076748228901524,0.19583981028245134,0.1820149209574103,0.34085104916283676,0.09815263463774035,1.9999999999999998,0.22592220179689204
15990.0,2.9999999999999996,0.26063355710832187,0.20371977836352323,0.18370793893866363,0.3408625781264799,0.09801401631158953,1.9999999999999998,0.22592220179689204
16020.0,2.9999999999999996,0.2687518522536885,0.21224675446348606,0.18627415350554083,0.34108157188726507,0.0982479943190249,1.9999999999999998,0.22592220179689204
16050.0,2.9999999999999996,0.2753524090292741,0.2210538289871652,0.18973507410756674,0.341568978019675,0.09896442256350389,1.9999999999999998,0.22592220179689204
16080.0,2.9999999999999996,0.2806546076114342,0.22984419793507133,0.1940459485020007,0.3423766994738798,0.10027646087356225,1.9999999999999998,0.22592220179689204
16110.0,2.9999999999999996,0.2848553266793913,0.23837969054351701,0.19911804232143882,0.3435441638836903,0.10228570266251667,1.9999999999999998,0.22592220179689204
16140.0,2.9999999999999996,0.2881302122190626,0.24647975456579807,0.20482995041804783,0.3450895864163974,0.10506572293646098,1.9999999999999998,0.22592220179689204
16170.0,2.9999999999999996,0.2906304268108833,0.25401855639471893,0.21104147264862752,0.3470076493748163,0.1086570907840136,1.9999999999999998,0.22592220179689204
16200.0,2.9999999999999996,0.29249115203628073,0.26090640065637316,0.21760038827233252,0.34928115491560274,0.1130664880865344,1.9999999999999998,0.22592220179689204
16230.0,2.9999999999999996,0.29383271362846314,0.2670992679636435,0.22435254481771374,0.35186729336563155,0.11825268937102026,1.9999999999999998,0.22592220179689204
16260.0,2.9999999999999996,0.294756132769952,0.2725745365166016,0.23115647456785918,0.3547175736945158,0.12415119429993432,1.9999999999999998,0.22592220179689204
16290.0,2.9999999999999996,0.2818303977996664,0.2773395033405852,0.2378741517150029,0.3577684405722023,0.13060000718628345,1.9999999999999998,0.0487202175851649
16320.0,2.9999999999999996,0.25868172929298017,0.279349632204116,0.24437713267970015,0.36095802900136303,0.1374803202814993,1.9999999999999998,0.0487202175851649
16350.0,2.9999999999999996,0.23865768201438425,0.27555708015979463,0.2502086278420606,0.3641951691170146,0.14468706811799834,1.9999999999999998,0.0487202175851649
16380.0,2.9999999999999996,0.22110720780785392,0.2703577086916047,0.25489954231095724,0.3674084875639646,0.15206847786404246,1.9999999999999998,0.0487202175851649
16410.0,2.9999999999999996,0.20637446484874172,0.2630122672542836,0.2579283014047427,0.37042106309949807,0.1592359491579229,1.9999999999999998,0.0487202175851649
16440.0,2.9999999999999996,0.19407268263587718,0.25434199667466334,0.25914103119984166,0.3730510225997945,0.1657979527503137,1.9999999999999998,0.0487202175851649
16470.0,2.9999999999999996,0.1837963906226396,0.24496494693740553,0.2585961132818695,0.37513536873221176,0.17133469328446152,1.9999999999999998,0.0487202175851649
16500.0,2.9999999999999996,0.17519431333222496,0.23533201013467941,0.2564779515810777,0.376551860922527,0.17545190246907336,1.9999999999999998,0.0487202175851649
16530.0,2.9999999999999996,0.16796963521519223,0.2257895891226822,0.2530416278394629,0.3772260031320635,0.1778922842497527,1.9999999999999998,0.0487202175851649
16560.0,2.9999999999999996,0.16189083808205246,0.21664882333949456,0.24853596639093853,0.3770773431533568,0.17848994056994907,1.9999999999999998,0.0487202175851649
16590.0,2.9999999999999996,0.17716019309373962,0.2080725755809863,0.24322902309679653,0.3761568769501126,0.17724125895058399,1.9999999999999998,0.3053422173120261
16620.0,2.9999999999999996,0.2085921254727526,0.2030098102393778,0.23739505303787514,0.37455869139802883,0.17426376133805935,1.9999999999999998,0.3053422173120261
16650.0,2.9999999999999996,0.23701999190190642,0.20313270203304942,0.23169430568829094,0.37248129709736616,0.16994858032794904,1.9999999999999998,0.3053422173120261
16680.0,2.9999999999999996,0.26153464947777894,0.20653315853765944,0.2267681649014826,0.37016896552617995,0.16487123362112996,1.9999999999999998,0.3053422173120261
16710.0,2.9999999999999996,0.2826117328587715,0.2133154788574872,0.22310859897784058,0.3678025660804318,0.15945104225497775,1.9999999999999998,0.3053422173120261
16740.0,2.9999999999999996,0.30035531537594207,0.2226515317967513,0.2209462740702234,0.36561051655917365,0.15421538244762462,1.9999999999999998,0.3053422173120261
16770.0,2.9999999999999996,0.3150820350588819,0.2336864697828299,0.22042886022987015,0.3637850819695351,0.14963067591283163,1.9999999999999998,0.3053422173120261
16800.0,2.9999999999999996,0.32711281170553097,0.2457310749594934,0.22165421050671616,0.36248144690804757,0.14607092401949798,1.9999999999999998,0.3053422173120261
16830.0,2.9999999999999996,0.3391610032824273,0.25820579667898313,0.22458492287335446,0.3618167969362586,0.14384249202614016,1.9999999999999998,0.33343391144760337
16860.0,2.9999999999999996,0.35142560773858045,0.270960204654306,0.2290931063367813,0.36179253589581234,0.1430470282241924,1.9999999999999998,0.33343391144760337
16890.0,2.9999999999999996,0.3616215204268165,0.2838901442991462,0.23500587515224253,0.36241649597596315,0.14371467498395782,1.9999999999999998,0.33343391144760337
16920.0,2.9999999999999996,0.3699063922309989,0.29667637404209224,0.24216023863867883,0.3637170077526437,0.14590438927313004,1.9999999999999998,0.33343391144760337
16950.0,2.9999999999999996,0.37651932073227007,0.30904458380447736,0.25036177007693505,0.3656881292548487,0.14964072053530392,1.9999999999999998,0.33343391144760337
16980.0,2.9999999999999996,0.3817230872911819,0.32076024814706167,0.25937994962522837,0.36830873843032497,0.15490603918865398,1.9999999999999998,0.33343391144760337
17010.0,2.9999999999999996,0.38575820269215505,0.33165639160266963,0.26898192184129416,0.371523261614844,0.1616525051880524,1.9999999999999998,0.33343391144760337
17040.0,2.9999999999999996,0.3888290541762076,0.3416188456285363,0.2789414695717188,0.3752520453324225,0.16978034222804753,1.9999999999999998,0.33343391144760337
17070.0,2.9999999999999996,0.39110802709188297,0.3505876939271109,0.2890407654587176,0.37939381286893775,0.17902953482930106,1.9999999999999998,0.33343391144760337
17100.0,2.9999999999999996,0.3927470837934081,0.35853811095972626,0.29909059371751223,0.38385806028972175,0.18922031164567862,1.9999999999999998,0.33343391144760337
17130.0,2.9999999999999996,0.3938875959699887,0.3654768345368297,0.30890462310774147,0.3885385044643914,0.2001459989003424,1.9999999999999998,0.33343391144760337
17160.0,2.9999999999999996,0.3946361185004269,0.3714445049212854,0.31833606611213494,0.39332949694001373,0.21147327045132652,1.9999999999999998,0.33343391144760337
17190.0,2.9999999999999996,0.3950921605261176,0.37652399500864847,0.3272618186949543,0.39811715551243615,0.22289468194336176,1.9999999999999998,0.33343391144760337
17220.0,2.9999999999999996,0.37874148635090416,0.3807869097316228,0.33560293798257135,0.4028167648298128,0.23413073335112278,1.9999999999999998,0.13470869045082437
17250.0,2.9999999999999996,0.35097096669774847,0.38068963142793544,0.3432123966720334,0.40733167540498033,0.2449364283635245,1.9999999999999998,0.13470869045082437
17280.0,2.9999999999999996,0.32748927034019326,0.3744378052354942,0.34969749222429736,0.41162676398871717,0.25526246218388504,1.9999999999999998,0.13470869045082437
17310.0,2.9999999999999996,0.3068800557495423,0.3657707924904247,0.35425578116778955,0.4156055627095583,0.2649210948528528,1.9999999999999998,0.13470869045082437
17340.0,2.9999999999999996,0.28999384111917964,0.3559960951373409,0.3567094704287539,0.4191524680925836,0.2724836362454253,1.9999999999999998,0.13470869045082437
17370.0,2.9999999999999996,0.2762541363604849,0.3446456698440441,0.35701715838197245,0.42215072961390887,0.2781281683311745,1.9999999999999998,0.13470869045082437
17400.0,2.9999999999999996,0.2651406050556001,0.3325695138475293,0.355364928669412,0.42458993736419176,0.28194487007844377,1.9999999999999998,0.13470869045082437
17430.0,2.9999999999999996,0.2561474902350246,0.320382170789254,0.35192674950415004,0.42628645349908556,0.2845510145202345,1.9999999999999998,0.13470869045082437
17460.0,2.9999999999999996,0.24885557576533807,0.30865905879079464,0.3469627411064988,0.4269649818326356,0.28598399835599864,1.9999999999999998,0.13470869045082437
17490.0,2.9999999999999996,0.24293794627397022,0.29770680444794045,0.34072802826949533,0.42652555194319075,0.2862075497973329,1.9999999999999998,0.13470869045082437
17520.0,2.9999999999999996,0.23812669991091234,0.2876957503830242,0.33349206176656054,0.42497033159674563,0.2852026511808146,1.9999999999999998,0.13470869045082437
17550.0,2.9999999999999996,0.23420818308292657,0.2786671857060545,0.3255254891234358,0.42241906526803713,0.28300512068979394,1.9999999999999998,0.13470869045082437
17580.0,2.9999999999999996,0.2310046324221675,0.2705986865056175,0.3170874919520746,0.41904017900587165,0.27962930756905724,1.9999999999999998,0.13470869045082437
17610.0,2.9999999999999996,0.2283844148842886,0.2634372091612493,0.3084178734119257,0.4150353948245034,0.27287900389140807,1.9999999999999998,0.13470869045082437
17640.0,2.9999999999999996,0.2262380388474565,0.257121197684456,0.29999556833766183,0.4108614239601241,0.2634949131292149,1.9999999999999998,0.13470869045082437
17670.0,2.9999999999999996,0.22447675813530035,0.2515798052230316,0.2919872275608663,0.4066833187410665,0.2537401360876923,1.9999999999999998,0.13470869045082437
17700.0,2.9999999999999996,0.22302923542337155,0.2467365978670105,0.28446171959092753,0.4025854154767175,0.24403041966201514,1.9999999999999998,0.13470869045082437
17730.0,2.9999999999999996,0.2141944089282991,0.2425205168271204,0.2774558559932445,0.39862446751832015,0.23455270249787583,1.9999999999999998,0.03356394359647696
17760.0,2.9999999999999996,0.19890001387069547,0.23777793990128468,0.2709715845872094,0.3948496998217953,0.22542109093383006,1.9999999999999998,0.03356394359647696
17790.0,2.9999999999999996,0.18562817289467418,0.23156530943332432,0.2648530724950016,0.39129202657191736,0.21668576456848876,1.9999999999999998,0.03356394359647696
17820.0,2.9999999999999996,0.17433286919531102,0.2243159122721717,0.258831702225498,0.38794470568446787,0.20840326174731963,1.9999999999999998,0.03356394359647696
17850.0,2.9999999999999996,0.1647229114364021,0.21654474545436528,0.25270762728545443,0.38475195028360104,0.20057286164575142,1.9999999999999998,0.03356394359647696
17880.0,2.9999999999999996,0.1565380748671264,0.20861024988422694,0.24639164715038225,0.3816413606674228,0.19300864876151333,1.9999999999999998,0.03356394359647696
17910.0,2.9999999999999996,0.14955345403895104,0.20075397954146462,0.23989381702567675,0.37855623543425737,0.18559134328155547,1.9999999999999998,0.03356394359647696
17940.0,2.9999999999999996,0.14358183799829505,0.193139284554738,0.23325925404705283,0.3754494221987908,0.17827196222477776,1.9999999999999998,0.03356394359647696
17970.0,2.9999999999999996,0.1384648406677929,0.18586613737837404,0.2265467884497907,0.3723044651365824,0.17091121312102875,1.9999999999999998,0.03356394359647696
18000.0,2.9999999999999996,0.13407252468021433,0.1789968352801545,0.21983585688896717,0.3691310040821684,0.16349323070454372,1.9999999999999998,0.03356394359647696
18030.0,2.9999999999999996,0.13029350437815895,0.17257091084320145,0.21319535893970043,0.36593606784916594,0.15609981409107293,1.9999999999999998,0.03356394359647696
18060.0,2.9999999999999996,0.12703577555586149,0.16659824211255375,0.2066814916899941,0.36273892308872735,0.14875323936412038,1.9999999999999998,0.03356394359647696
18090.0,2.9999999999999996,0.14217043033251076,0.16107431437164504,0.20034709821072857,0.35956777354858577,0.14151571143368039,1.9999999999999998,0.2459206996801326
18120.0,2.9999999999999996,0.1705699134649348,0.15829028051660116,0.19427367257171974,0.3564499699342501,0.1345037180492625,1.9999999999999998,0.2459206996801326
18150.0,2.9999999999999996,0.19571579331806213,0.1596168674737794,0.1887613712671892,0.3534052375023033,0.12773377680365475,1.9999999999999998,0.2459206996801326
18180.0,2.9999999999999996,0.21773728384968855,0.16394889564311652,0.18420347430561582,0.35049598373547114,0.12124911328874205,1.9999999999999998,0.2459206996801326
18210.0,2.9999999999999996,0.23651436248779398,0.17067718171491517,0.1808423691775528,0.34780628241230094,0.11522341908276958,1.9999999999999998,0.2459206996801326
18240.0,2.9999999999999996,0.2524447306194207,0.17946983001946143,0.17884088705778337,0.34544476235589017,0.10988828201523354,1.9999999999999998,0.2459206996801326
18270.0,2.9999999999999996,0.2657551584666003,0.18969677282493386,0.17829400650241442,0.343507696276021,0.10542457057201217,1.9999999999999998,0.2459206996801326
18300.0,2.9999999999999996,0.2767104922077618,0.2007971017725481,0.17926866651505366,0.3420790834713395,0.10198166674719994,1.9999999999999998,0.2459206996801326
18330.0,2.9999999999999996,0.28562920450290835,0.21228165463681292,0.18173520269405846,0.341234851793288,0.0996834897809037,1.9999999999999998,0.2459206996801326
18360.0,2.9999999999999996,0.2928023925185633,0.22377538801649835,0.18560352805695132,0.341001253049557,0.0985919944391405,1.9999999999999998,0.2459206996801326
18390.0,2.9999999999999996,0.29850299717446527,0.23502705677430732,0.19071920024814615,0.3413405673107519,0.09868186029188636,1.9999999999999998,0.2459206996801326
18420.0,2.9999999999999996,0.302957032211243,0.24578717853165163,0.1969104403831874,0.34227285037557914,0.0999638632262249,1.9999999999999998,0.2459206996801326
18450.0,2.9999999999999996,0.30637287375353156,0.2558662099120893,0.2039721133495903,0.343801249450054,0.10246225268503491,1.9999999999999998,0.2459206996801326
18480.0,2.9999999999999996,0.30892571681240016,0.2651378519963519,0.21169185369277707,0.34589767654949644,0.10618224311949315,1.9999999999999998,0.2459206996801326
18510.0,2.9999999999999996,0.3107762312430168,0.2735158329145537,0.21985116097964663,0.3485224441971009,0.11110733929884994,1.9999999999999998,0.2459206996801326
18540.0,2.9999999999999996,0.29792595074352046,0.2809655950017047,0.2282398099751382,0.35160341399859085,0.117165993147805,1.9999999999999998,0.058000501026728275
18570.0,2.9999999999999996,0.27437348652958876,0.28472663310993634,0.2366038077385884,0.35506038377429766,0.12424698220488677,1.9999999999999998,0.058000501026728275
18600.0,2.9999999999999996,0.2532241243542693,0.2824828133339634,0.24438503417368862,0.3587720155116063,0.1320725714588834,1.9999999999999998,0.058000501026728275
18630.0,2.9999999999999996,0.23481349093314666,0.27878994915289096,0.25111608335560165,0.36263297098029906,0.14047800530412244,1.9999999999999998,0.058000501026728275
18660.0,2.9999999999999996,0.21924943947127115,0.27249530439115194,0.2563058904246621,0.3664306059826314,0.14914312927673068,1.9999999999999998,0.058000501026728275
18690.0,2.9999999999999996,0.20629282775282612,0.2645232131551311,0.2595254796548336,0.3699550157159383,0.15755198680253374,1.9999999999999998,0.058000501026728275
18720.0,2.9999999999999996,0.19552925385640338,0.25557394208044915,0.2607584480855495,0.37299078616903536,0.16516613693933027,1.9999999999999998,0.058000501026728275
18750.0,2.9999999999999996,0.18657724299127515,0.2461643821480621,0.26016561482427447,0.3753687136156798,0.17151919438133453,1.9999999999999998,0.058000501026728275
18780.0,2.9999999999999996,0.17911536515825588,0.23667782354952166,0.2579924026837843,0.3769848472825178,0.17621959929718328,1.9999999999999998,0.058000501026728275
18810.0,2.9999999999999996,0.1728710944044071,0.2274168794039916,0.25452494755886257,0.37778191292819063,0.17904458523911257,1.9999999999999998,0.058000501026728275
18840.0,2.9999999999999996,0.16763706125083536,0.21865080343231919,0.25003238456883264,0.3777069785923481,0.17987742574148807,1.9999999999999998,0.058000501026728275
18870.0,2.9999999999999996,0.16323922659501372,0.21051309735735155,0.24478993275739588,0.376833800745049,0.17876955002218864,1.9999999999999998,0.058000501026728275
18900.0,2.9999999999999996,0.15953170798552366,0.2030406941116562,0.23905186773105772,0.3753083395683812,0.1759849749829962,1.9999999999999998,0.058000501026728275
18930.0,2.9999999999999996,0.1563981758684583,0.1962270981027252,0.23303400194010776,0.37328899700778645,0.171838875607044,1.9999999999999998,0.058000501026728275
18960.0,2.9999999999999996,0.1537445653706652,0.1900468184218253,0.2269108861659601,0.3709193179740187,0.16668893611336333,1.9999999999999998,0.058000501026728275
18990.0,2.9999999999999996,0.15149354886872904,0.18445862046020714,0.22081703557026958,0.36832444673386955,0.16090489749023285,1.9999999999999998,0.058000501026728275
19020.0,2.9999999999999996,0.1495795981437336,0.1794257360446306,0.21485066230945465,0.36559246615741303,0.15475332756291868,1.9999999999999998,0.058000501026728275
19050.0,2.9999999999999996,0.15893880555335596,0.17490798993794338,0.20908326850021697,0.36279609391894435,0.14841663510000475,1.9999999999999998,0.19070709968512337
19080.0,2.9999999999999996,0.17684613616561343,0.17217325102603684,0.20358173143275873,0.35999850935085925,0.14205721843270244,1.9999999999999998,0.19070709968512337
19110.0,2.9999999999999996,0.1926961609761272,0.1722547222594108,0.19857045595923833,0.3572542395621572,0.1358648148955328,1.9999999999999998,0.19070709968512337
19140.0,2.9999999999999996,0.20627363700976056,0.17426270577373362,0.19427431375647367,0.35461065707099587,0.12994105186562535,1.9999999999999998,0.19070709968512337
19170.0,2.9999999999999996,0.21783577172797594,0.17807702927037014,0.19092747232530155,0.35214633008115315,0.1243613637486478,1.9999999999999998,0.19070709968512337
19200.0,2.9999999999999996,0.22755615679874233,0.1832510410738178,0.18862559703639037,0.34994887976174543,0.11929925361862041,1.9999999999999998,0.19070709968512337
19230.0,2.9999999999999996,0.23569061579806885,0.18935221918709044,0.18736034174235275,0.3480912615586261,0.11495495460337335,1.9999999999999998,0.19070709968512337
19260.0,2.9999999999999996,0.2424184692133835,0.1960083236830552,0.1871521590832992,0.34662539526733843,0.11143442477244683,1.9999999999999998,0.19070709968512337
19290.0,2.9999999999999996,0.2511197043556721,0.20290851188431466,0.18796147403472782,0.34559122620412375,0.10881233338515067,1.9999999999999998,0.23309212857948491
19320.0,2.9999999999999996,0.2615875229308258,0.21019655598876294,0.18970749170450618,0.3450124952838279,0.10713237772178459,1.9999999999999998,0.23309212857948491
19350.0,2.9999999999999996,0.2704093431812813,0.21804645930137656,0.19233173073488807,0.3448702296006751,0.10637438676889695,1.9999999999999998,0.23309212857948491
19380.0,2.9999999999999996,0.2777135199727291,0.2262585251439708,0.19578915743209652,0.34512207637011844,0.10647359186125771,1.9999999999999998,0.23309212857948491
19410.0,2.9999999999999996,0.28364882807273917,0.23458903107293422,0.2000313447782341,0.34577804145348107,0.10741638122570112,1.9999999999999998,0.23309212857948491
19440.0,2.9999999999999996,0.2884006307164191,0.24280583422926905,0.20497630915280124,0.3468387833038194,0.10920720925570086,1.9999999999999998,0.23309212857948491
19470.0,2.9999999999999996,0.29214026579488167,0.250715489759354,0.21053019565669356,0.348295756676586,0.111851930308229,1.9999999999999998,0.23309212857948491
19500.0,2.9999999999999996,0.29503520843249537,0.2581632458251823,0.21656526033192405,0.35013460701633664,0.11534886343048086,1.9999999999999998,0.23309212857948491
19530.0,2.9999999999999996,0.2972286240900628,0.2650422563186146,0.22294886967464447,0.35232657015145374,0.1196750468325768,1.9999999999999998,0.23309212857948491
19560.0,2.9999999999999996,0.2988458916541056,0.27128318656609346,0.2295428637290833,0.3548318459381434,0.12478612046555172,1.9999999999999998,0.23309212857948491
19590.0,2.9999999999999996,0.30000050689469243,0.2768482343150126,0.23620568204738418,0.3576008526563633,0.130552357056998,1.9999999999999998,0.23309212857948491
19620.0,2.9999999999999996,0.30078666519310654,0.2817387650698791,0.24281923877224995,0.3605752797770946,0.13687405238591255,1.9999999999999998,0.23309212857948491
