time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
0.0,2.701644211254237,3.0480000000000003e-05,3.0480000000000003e-05,3.0480000000000003e-05,3.0480000000000003e-05,0.0,0.9999999999999999,0.0,0.0,200.0,31.0
1.0,2.9999999999999996,0.26348299572326483,0.013516520344548116,3.0480000000000003e-05,3.0480000000000003e-05,0.0,0.9999999999999999,0.1976190182423271,0.0,200.0,61.0
2.0,2.9999999999999996,0.2864717931015945,0.03960383967353701,0.0015418917105192577,0.0002575838128650787,1.0320593665661206e-05,1.0000007679117862,0.1976190182423271,0.0,200.0,91.0
3.0,2.9999999999999996,0.31075966844425373,0.06659583923215892,0.005638249486548844,0.00011223735274190859,0.0,1.0000015418701218,0.1976190182423271,0.0,200.0,121.0
4.0,2.9999999999999996,0.3124584423772816,0.09487062726802745,0.011952364469252007,0.00038802389213012415,1.5694597737469184e-05,1.0000026820537662,0.1976190182423271,0.0,200.0,151.0
5.0,2.9999999999999996,0.31085121847409886,0.1232797809802007,0.02090387460803251,0.0010342036849311626,1.4376757676120664e-05,1.0000048135666226,0.1976190182423271,0.0,200.0,181.0
6.0,2.9999999999999996,0.3088937434397133,0.1512447550873008,0.032417945408928305,0.002363499062186118,2.091943755392535e-05,1.0000072869386216,0.1976190182423271,0.0,200.0,211.0
7.0,2.9999999999999996,0.3065700997032387,0.17585618751723317,0.04579142294858316,0.004463676575963239,5.815830287397593e-05,1.0000123314457192,0.1976190182423271,0.0,200.0,241.0
8.0,2.9999999999999996,0.30401275145696405,0.19838112861154109,0.06089444641392262,0.007902936462998545,0.0002462430747216042,1.0000307240330935,0.1976190182423271,0.0,200.0,271.0
9.0,2.9999999999999996,0.3013317241286147,0.21783146714650164,0.07710677021226808,0.013742841245942671,0.000664320570966238,1.0000884719501408,0.1976190182423271,0.0,200.0,301.0
10.0,2.9999999999999996,0.29866636644695316,0.23419745880297677,0.09404984762076248,0.023718039310960434,0.001642623488975564,1.0002382601504125,0.1976190182423271,0.0,200.0,331.0
11.0,2.9999999999999996,0.29605487789269574,0.24772281321995993,0.11121676170610362,0.03279322213845642,0.0031578491334699377,1.0005612765601262,0.1976190182423271,0.0,200.0,361.0
12.0,2.9999999999999996,0.29346695917906224,0.258783868199067,0.12824433240053712,0.043294861744233686,0.0055567261077821934,1.0011579590283133,0.1976190182423271,0.0,200.0,391.0
13.0,2.9999999999999996,0.28356658365913434,0.2677283168226611,0.14475620178934345,0.05505811274530386,0.009055881709527695,1.0021759596635684,0.10092901188704592,0.0,200.0,421.0
14.0,2.9999999999999996,0.2676216034275486,0.27370509773090285,0.1604663708863987,0.06836333081977815,0.013862482135900595,1.0037971384263518,0.10092901188704592,0.0,200.0,451.0
15.0,2.9999999999999996,0.25395866787823906,0.27603581093626955,0.1750485065699355,0.08249632808826986,0.020083528772090516,1.006227818162749,0.10092901188704592,0.0,200.0,481.0
16.0,2.9999999999999996,0.24227786196613438,0.2754902793450931,0.1881327274567275,0.09717190849686744,0.02774865786373716,1.0096852243629009,0.10092901188704592,0.0,200.0,511.0
17.0,2.9999999999999996,0.2323275689509035,0.2728646724564148,0.19941545553585896,0.11197709175838223,0.03674808652982765,1.014382611026605,0.10092901188704592,0.0,200.0,541.0
18.0,2.9999999999999996,0.22407951710252977,0.26875355962996367,0.20858868566883457,0.12668840059280664,0.046863667038366655,1.0205101301112907,0.10092901188704592,0.0,200.0,571.0
19.0,2.9999999999999996,0.2172976244505666,0.2636394833611678,0.21573506513930724,0.1408342619779644,0.057717054836634064,1.0282119995654857,0.10092901188704592,0.0,200.0,601.0
20.0,2.9999999999999996,0.2117219167906767,0.2579182980281252,0.22107219578361656,0.15417235629482304,0.06891444065700002,1.0375745796767468,0.10092901188704592,0.0,200.0,631.0
21.0,2.9999999999999996,0.2071310871489801,0.251899614594014,0.22484523815741395,0.16637697736409604,0.08002250963351214,1.0486205826305293,0.10092901188704592,0.0,200.0,661.0
22.0,2.9999999999999996,0.20334321737942507,0.2458182697620451,0.22729362822389948,0.1773579179863024,0.09066175936136224,1.0613112701635632,0.10092901188704592,0.0,200.0,691.0
23.0,2.9999999999999996,0.20021271910206134,0.23984768664662362,0.22863399084395414,0.1870003202112935,0.10049861816856373,1.0755529958244336,0.10092901188704592,0.0,200.0,721.0
24.0,2.9999999999999996,0.19761630718837733,0.23411414347220985,0.2290683371374407,0.1952708117730648,0.1093212502632769,1.0912087850797243,0.10092901188704592,0.0,200.0,751.0
25.0,2.9999999999999996,0.19545711047226982,0.2286975329097426,0.22876778394904373,0.2021997073625791,0.11699389606783257,1.1081168292548285,0.10092901188704592,0.0,200.0,781.0
26.0,2.9999999999999996,0.19366363489750482,0.22364415916027552,0.22787558933785237,0.20783405798971388,0.12345036836954283,1.1260984079215552,0.10092901188704592,0.0,200.0,811.0
27.0,2.9999999999999996,0.1985164588823907,0.21898528557457222,0.22652216025058658,0.21226427387968305,0.1286559327569854,1.144968645308009,0.18296123757582894,0.0,200.0,841.0
28.0,2.9999999999999996,0.20896320253282297,0.21558753728578967,0.22483571108903833,0.21555805517038376,0.13266398531359241,1.1645408693976123,0.18296123757582894,0.0,200.0,871.0
29.0,2.9999999999999996,0.21802704647971213,0.2139059759818878,0.22302415335712336,0.21789168053443705,0.13559372681868387,1.184642834565693,0.18296123757582894,0.0,200.0,901.0
