time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
3847.0,5.24,0.06744181883059149,0.268816496371674,0.29041701249648594,0.9370742097723461,0.0,2.0717482433272063,0.0,0.0,29.9432,9522.0
3848.0,5.24,0.06644873725375172,0.2657584593706116,0.2943288058650456,0.9328280174187888,0.0,2.048098411142074,0.0,0.0,29.9432,9525.0
3849.0,5.24,0.06551262519491566,0.26281055731075875,0.2983000850032528,0.930963330873351,0.0,2.032045752482626,0.0,0.0,29.9432,9528.0
3850.0,5.24,0.06459609887125324,0.25987912159885934,0.3024341323620042,0.9319626208237536,0.0,2.026059442329348,0.0,0.0,29.9432,9531.0
3851.0,5.24,0.06366116842668493,0.25686065833891886,0.3068694582388375,0.9364105315832825,0.1870665233436813,2.0324501331181133,0.0,0.0,29.9432,9534.0
3852.0,5.24,0.06265915700312275,0.2536032207715049,0.31183771569379776,0.9451695853303796,0.36773992818083373,2.0537872109084723,0.0,0.0,29.9432,9538.0
3853.0,5.24,0.061472756231084065,0.24973799468909438,0.3179376553545092,0.9601907923602163,0.4946647186717749,2.094388850045026,0.0,0.0,29.9432,9542.0
3854.0,5.24,0.0602930722112908,0.24588251252884374,0.3241881521071824,0.978132843463319,0.4837127544069263,2.1402515091879426,0.0,0.0,29.9432,9546.0
3855.0,5.24,0.05916879306479744,0.24218343809211254,0.3302759760278658,0.9954231844368046,0.3408976981779853,2.178306795704935,0.0,0.0,29.9432,9550.0
3856.0,5.24,0.05801004853904867,0.2383128677429769,0.3367008842898846,1.0114184614171209,0.10371479352608051,2.200237140246784,0.0,0.0,29.9432,9555.0
3857.0,5.24,0.08704754437176372,0.2350815342283438,0.34203568469334295,1.0221288046651151,0.0,2.2008115135656205,1.0,0.0,29.9432,9558.0
3858.0,5.24,0.11609536411713038,0.23379879252286198,0.3441346848337829,1.0262251075557127,0.0,2.196620715630189,1.0,0.0,29.9432,9560.0
3859.0,5.24,0.14598667236831722,0.232705924759664,0.34595257694997167,1.0293338860246886,0.0,2.1915536720141753,1.0,0.0,29.9432,9561.0
3860.0,5.24,0.17202732262016654,0.23158218888945825,0.3478089643587341,1.0324222722414438,0.0,2.1853428030167055,1.0,0.0,29.9432,9563.0
3861.0,5.24,0.19791408862342003,0.23039897108367602,0.3497465173241027,1.0356475266308685,0.0,2.1782717071358837,1.0,0.0,29.9432,9564.0
3862.0,5.24,0.22340046605886382,0.22917479588052778,0.35172337387082486,1.039072884121172,0.0,2.171060594732408,1.0,0.0,29.9432,9566.0
3863.0,5.24,0.24843070196712286,0.2279141656941144,0.35371197315026587,1.0428200760184054,0.0,2.1645261042890707,1.0,0.0,29.9432,9567.0
3864.0,5.24,0.27273486873789604,0.22660894717670937,0.35571802558930593,1.0470623262622172,0.0,2.159563948422546,1.0,0.0,29.9432,9569.0
3865.0,5.24,0.2956723090985146,0.22523112581238453,0.35777538695560007,1.0520680028054348,0.0,2.1572244333678325,1.0,0.0,29.9432,9571.0
3866.0,5.24,0.318160408760482,0.22380552603479378,0.35983436090456394,1.057930511118371,0.09335789324302766,2.158794120218838,1.0,0.0,29.9432,9572.0
3867.0,5.24,0.3403969930219687,0.22238596776901223,0.3618138042622655,1.064511899159503,0.20957984409784697,2.165001914189379,1.0,0.0,29.9432,9574.0
3868.0,5.24,0.3611445710315431,0.22098230254321286,0.3637010519017947,1.071745771213531,0.32310234153708894,2.1759789732830486,1.0,0.0,29.9432,9576.0
3869.0,5.24,0.380044208759906,0.21958511263132383,0.36550578430036207,1.079600590173988,0.42407708371478475,2.191554634818113,1.0,0.0,29.9432,9578.0
3870.0,5.24,0.39689560573973354,0.2181996337379466,0.36722001374616514,1.0878992560935843,0.5018947029466236,2.211022716924065,1.0,0.0,29.9432,9580.0
3871.0,5.24,0.41175055666624755,0.21683242419164345,0.36883472308241605,1.0963824909806545,0.5474358383126119,2.2331937246840092,1.0,0.0,29.9432,9582.0
3872.0,5.24,0.42471493909578817,0.21548636915613273,0.3703463432075103,1.1047544503905589,0.5545339809913058,2.256573773832986,1.0,0.0,29.9432,9584.0
3873.0,5.24,0.43578787908153194,0.21416473478906473,0.3717512838612352,1.1126719660568074,0.5202415820068865,2.279438294113049,1.0,0.0,29.9432,9585.0
3874.0,5.24,0.4449599038394405,0.2128711090228228,0.3730462530945296,1.1197746377471105,0.4456084787391646,2.2999948697621244,1.0,0.0,29.9432,9587.0
3875.0,5.24,0.45238064683093754,0.2116075840265202,0.37423035219097067,1.1257328647638982,0.335860212821963,2.316610138565474,1.0,0.0,29.9432,9589.0
3876.0,5.24,0.4598780435264972,0.21037834158207008,0.37530169797965013,1.1302712880473214,0.2005220348593122,2.3279561921235454,1.0,0.0,29.9432,9591.0
3877.0,5.24,0.46921024775979137,0.20918546314026337,0.3762607433926677,1.133230387255131,0.05188978428031013,2.3332586619158127,1.0,0.0,29.9432,9593.0
3878.0,5.24,0.4772301287336705,0.20801906077792284,0.37711941380124475,1.1345802455186802,0.0,2.3322760023254303,1.0,0.0,29.9432,9595.0
3879.0,5.24,0.4838445138746034,0.20688136625007852,0.3778763105277339,1.134371493843608,0.0,2.3252482749722647,1.0,0.0,29.9432,9597.0
3880.0,5.24,0.489516918322833,0.2057781174837746,0.378529791375777,1.132784054549498,0.0,2.3130430762343432,1.0,0.0,29.9432,9598.0
3881.0,5.24,0.4946509045905888,0.20471610984408148,0.3790789485017103,1.1301070960427853,0.0,2.2970601166443214,1.0,0.0,29.9432,9600.0
3882.0,5.24,0.49933516445520437,0.20370010834991784,0.3795253367109995,1.126684356749905,0.0,2.278973058645852,1.0,0.0,29.9432,9602.0
3883.0,5.24,0.5114122056784248,0.20273153075451897,0.3798719477465563,1.1228528489160419,0.0,2.26045680419817,1.0,0.0,29.9432,9604.0
3884.0,5.24,0.5249167416635508,0.20178945772242257,0.3801293969326068,1.1188041654219558,0.0,2.242625793875227,1.0,0.0,29.9432,9606.0
3885.0,5.24,0.5362833364224414,0.20087631619173132,0.3802941737179111,1.1147985919951806,0.0,2.2270014713387063,1.0,0.0,29.9432,9607.0
3886.0,5.24,0.5468818431785322,0.20000170034441314,0.38036010959358274,1.111088247571912,0.0,2.2150063077526347,1.0,0.0,29.9432,9609.0
3887.0,5.24,0.5564836379844145,0.19918583306955126,0.38032707522128184,1.1079089036690328,0.0,2.2078328313150597,1.0,0.0,29.9432,9611.0
3888.0,5.24,0.5648038465632376,0.19843408345387648,0.3802044524716358,1.1053697224182786,0.016963755099316007,2.2059221821740636,1.0,0.0,29.9432,9613.0
3889.0,5.24,0.572034617203869,0.19775107503238237,0.3799881774523043,1.1034958936948698,0.13292908626184594,2.2091465960177485,1.0,0.0,29.9432,9615.0
3890.0,5.24,0.578353446863233,0.19714056395546967,0.3796805701788529,1.1022309772110748,0.22910535957449013,2.216905482620818,1.0,0.0,29.9432,9617.0
3891.0,5.24,0.583751551936158,0.19660714688463182,0.3792937629825891,1.1014520237093262,0.2961442411181819,2.2281759681463527,1.0,0.0,29.9432,9619.0
3892.0,5.24,0.5880949961447745,0.196157154344827,0.3788235699160919,1.1009717263237473,0.32742821165703256,2.2415809079900417,1.0,0.0,29.9432,9621.0
3893.0,5.24,0.5913394169507428,0.195797791023174,0.3782725127178389,1.1005526486448693,0.3197306984985454,2.255534021451785,1.0,0.0,29.9432,9623.0
3894.0,5.24,0.5935678191576789,0.19553508255648047,0.3776451223840818,1.0999284377408407,0.273529757664462,2.2683473185616134,1.0,0.0,29.9432,9624.0
3895.0,5.24,0.5948889344997356,0.19537459613424707,0.3769452371437573,1.098837414305771,0.19312423352915134,2.2784464561704616,1.0,0.0,29.9432,9626.0
3896.0,5.24,0.5953357390486342,0.19532226528540808,0.37617601672811074,1.0970521363691852,0.08627425851564582,2.2845137838360023,1.0,0.0,29.9432,9628.0
3897.0,5.24,0.5948950811284666,0.1953862948561951,0.3753413624648279,1.094421136559524,0.0,2.285623470136271,1.0,0.0,29.9432,9630.0
3898.0,5.24,0.593586571281935,0.1955737868629279,0.3744453466332967,1.0908944438288042,0.0,2.2813707450822407,1.0,0.0,29.9432,9632.0
3899.0,5.24,0.5914794185816824,0.19589174670420723,0.3734916661378889,1.086534840802345,0.0,2.271919154176237,1.0,0.0,29.9432,9634.0
3900.0,5.24,0.5886560929030351,0.19634713523963757,0.3724845464618393,1.0815151782131884,0.0,2.257975689817262,1.0,0.0,29.9432,9636.0
3901.0,5.24,0.5851822061654738,0.19694844698510117,0.37142885370563644,1.076095799784001,0.0,2.240697649530523,1.0,0.0,29.9432,9638.0
3902.0,5.24,0.5811217155751021,0.1977026498500096,0.3703296155925361,1.0705849575064708,0.0,2.2215334770796686,1.0,0.0,29.9432,9640.0
3903.0,5.24,0.5765544339369505,0.1986157792542053,0.3691917881821248,1.065301762087601,0.0,2.2020441150399126,1.0,0.0,29.9432,9642.0
3904.0,5.24,0.5715809421376957,0.1996931970725705,0.3680205801401351,1.0605487894623216,0.0,2.1837688708839313,1.0,0.0,29.9432,9643.0
3905.0,5.24,0.5663341182202808,0.20094094909142934,0.3668396993773424,1.056587393835176,0.0,2.16809448918891,1.0,0.0,29.9432,9645.0
3906.0,5.24,0.5609350491293971,0.20236421200443364,0.3656639894313833,1.0536154469311583,0.0,2.156123119009864,1.0,0.0,29.9432,9647.0
3907.0,5.24,0.5563270542119185,0.20396569370265255,0.36449512542367074,1.0517712834615522,0.0,2.1486535037348182,1.0,0.0,29.9432,9649.0
3908.0,5.24,0.5541779219760333,0.20575345824173805,0.36333132584138333,1.0511250592901982,0.0,2.1461003958757816,1.0,0.0,29.9432,9651.0
3909.0,5.24,0.5517084001371918,0.20774569273178223,0.3621652901035275,1.0516951225967666,0.12319745041394152,2.148587402564599,1.0,0.0,29.9432,9653.0
