time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow
31440.0,2.9999999999999996,0.226235870911415,0.28513991155000684,0.31812969887080234,0.33060433042989423,0.26974370299821393,0.5049414644618794,0.08371311220029053,0.1851851851851852
31470.0,2.9999999999999996,0.2162945042513746,0.2749216707313179,0.31283292833943116,0.3281197589236462,0.2670896928691917,0.5174588645529655,0.08371311220029053,0.1851851851851852
31500.0,2.9999999999999996,0.20809220465494696,0.26479147981727147,0.30679519104510594,0.32506021165019927,0.2637799898460102,0.5295360199663999,0.08371311220029053,0.1851851851851852
31530.0,2.9999999999999996,0.20132000869249925,0.25504089911241185,0.300173174526972,0.3213715127411059,0.25975935889117757,0.5410712200121515,0.08371311220029053,0.1851851851851852
31560.0,2.9999999999999996,0.19571674618526322,0.2458568545374256,0.29314967234754585,0.31705172589864133,0.25497131870117845,0.5519542301909196,0.08371311220029053,0.1851851851851852
31590.0,2.9999999999999996,0.19107209299577035,0.23734005290712348,0.2858909121209353,0.312118395904885,0.24944338464806273,0.5620698394273638,0.08371311220029053,0.1851851851851852
31620.0,2.9999999999999996,0.1872065647685732,0.22953775128781115,0.2785523863642753,0.30666458333754176,0.24324306807657214,0.5713118415877382,0.08371311220029053,0.1851851851851852
31650.0,2.9999999999999996,0.2032270683893022,0.22244897465604205,0.27124828460646144,0.30076715433206225,0.23645600209201081,0.5795475187939474,0.33655409508585077,0.1851851851851852
31680.0,2.9999999999999996,0.23524192733788513,0.21897255423063625,0.2641300987255824,0.29450204810527053,0.22917317035857174,0.5867103502453197,0.33655409508585077,0.1851851851851852
31710.0,2.9999999999999996,0.2641317416521941,0.22063638713057251,0.25770164299487447,0.28799180466087376,0.2214972028662893,0.5928120825816671,0.33655409508585077,0.1851851851851852
31740.0,2.9999999999999996,0.28938044602062374,0.22555474868849815,0.25245209577824285,0.28141454745164995,0.21367609702410703,0.5977495735758384,0.33655409508585077,0.1851851851851852
31770.0,2.9999999999999996,0.31115984701865373,0.23374908031118388,0.2487124359344975,0.27502160587967867,0.205981332196794,0.6015190281971775,0.33655409508585077,0.1851851851851852
31800.0,2.9999999999999996,0.32958339961366795,0.2443475132252071,0.24657233478839455,0.2690538101526509,0.19867647420444162,0.6041564184624464,0.33655409508585077,0.1851851851851852
31830.0,2.9999999999999996,0.344885013064202,0.25650120063082044,0.2461659395289167,0.26375160658954244,0.19208467264994578,0.6057396940461327,0.33655409508585077,0.1851851851851852
31860.0,2.9999999999999996,0.35742208514852475,0.26950256719518845,0.2474908588378237,0.25936837768321397,0.1865204345495586,0.6063971183303071,0.33655409508585077,0.1851851851851852
31890.0,2.9999999999999996,0.36758300019491447,0.28277962786563493,0.25043215111134676,0.25610305065546424,0.18222190219890555,0.6062992831971813,0.33655409508585077,0.1851851851851852
31920.0,2.9999999999999996,0.37572736405376955,0.29593584544406004,0.2548222776932877,0.25404368232631963,0.1793207988538253,0.6056456452630291,0.33655409508585077,0.1851851851851852
31950.0,2.9999999999999996,0.38216589965903486,0.3087153966010191,0.26047643782978996,0.2531967382396874,0.17783978130920008,0.6046486081936122,0.33655409508585077,0.1851851851851852
31980.0,2.9999999999999996,0.38005622376180104,0.3208735547275223,0.26714817187137563,0.2535490585383117,0.17777031952704772,0.6035211914165467,0.2604994121286132,0.1851851851851852
32010.0,2.9999999999999996,0.3715904967246549,0.3315610796049109,0.27458057328945723,0.2550766592089678,0.17909118376921773,0.6024910460063287,0.2604994121286132,0.1851851851851852
32040.0,2.9999999999999996,0.3641219125384773,0.3393298650410835,0.2824790899719587,0.2577631660725704,0.18178809275563834,0.6017325162417232,0.2604994121286132,0.1851851851851852
32070.0,2.9999999999999996,0.35770305586383067,0.34497609430504067,0.2904233814380785,0.2614540899310372,0.1857319192762304,0.6014607618654974,0.2604994121286132,0.1851851851851852
32100.0,2.9999999999999996,0.3521968181040254,0.34847900093554923,0.29810675095627825,0.2660422885629968,0.1908098507961968,0.6018564077224559,0.2604994121286132,0.1851851851851852
32130.0,2.9999999999999996,0.34743914044882557,0.35033717123650254,0.30525194749823203,0.27136674073373684,0.19680787594827098,0.6030780557607098,0.2604994121286132,0.1851851851851852
32160.0,2.9999999999999996,0.3433210008513979,0.3509699656556113,0.3116762518093814,0.2771823764230313,0.20349617314250754,0.6052476316459316,0.2604994121286132,0.1851851851851852
32190.0,2.9999999999999996,0.33976220252225914,0.3506949264091508,0.31728301661685826,0.28331016697598427,0.21062512141004752,0.60845389681414,0.2604994121286132,0.1851851851851852
32220.0,2.9999999999999996,0.3367314842158001,0.3497625996462991,0.322012121806192,0.2895060302299201,0.2179157083716824,0.6127445255688206,0.2604994121286132,0.1851851851851852
32250.0,2.9999999999999996,0.33421327385003924,0.34836173862494824,0.3258409930229972,0.2955742276514957,0.2251327725425435,0.6181275489181492,0.2604994121286132,0.1851851851851852
32280.0,2.9999999999999996,0.3321541384458144,0.34664997675677817,0.32882720842994007,0.301358523293119,0.23205706066381265,0.6245776714396964,0.2604994121286132,0.1851851851851852
32310.0,2.9999999999999996,0.3304742646318689,0.34475384327108577,0.3310802438522125,0.3067028220680936,0.2385425195461012,0.6320392136987568,0.2604994121286132,0.1851851851851852
32340.0,2.9999999999999996,0.3281297185982687,0.3427736342083967,0.3326977881649389,0.3115672896633695,0.24448430337056573,0.6404398805613347,0.24802534889815106,0.1851851851851852
32370.0,2.9999999999999996,0.3252230309953507,0.3406323655068334,0.33378191614165487,0.3158824671665945,0.2498127730573923,0.649692262426955,0.24802534889815106,0.1851851851851852
32400.0,2.9999999999999996,0.322841701819449,0.3382574534431697,0.3344027845951975,0.31965745050899735,0.2544866418580492,0.6597018142530477,0.24802534889815106,0.1851851851851852
32430.0,2.9999999999999996,0.3209108492106615,0.33576521148823407,0.3346034584672356,0.32285432867365566,0.2584802479997576,0.6703681203279892,0.24802534889815106,0.1851851851851852
32460.0,2.9999999999999996,0.3193494840844656,0.3332713112933212,0.3344265040684674,0.32550537293812765,0.26181312031830783,0.6815894517193997,0.24802534889815106,0.1851851851851852
32490.0,2.9999999999999996,0.3180866737105738,0.3308558075269974,0.3339287333528281,0.32763327805381626,0.2645206095207104,0.6932693047693436,0.24802534889815106,0.1851851851851852
32520.0,2.9999999999999996,0.3170642603089672,0.32857350221578285,0.3331740296289492,0.32925350196236225,0.26662772417424535,0.7053155290531363,0.24802534889815106,0.1851851851851852
32550.0,2.9999999999999996,0.31623550834405184,0.32647147882307803,0.3322288288788305,0.33038658814319455,0.2681517620873385,0.7176393126523661,0.24802534889815106,0.1851851851851852
32580.0,2.9999999999999996,0.3155637068195324,0.3245748654630555,0.3311524981742707,0.3310658729030251,0.2691308537659493,0.7301549542947443,0.24802534889815106,0.1851851851851852
32610.0,2.9999999999999996,0.31502016893915563,0.3228904461737028,0.32999324922401824,0.3313390444932091,0.2696242560351058,0.742784634528847,0.24802534889815106,0.1851851851851852
32640.0,2.9999999999999996,0.3145803544288694,0.3214163487138552,0.32879315817676685,0.3312581257081633,0.2696928001443122,0.7554595619869648,0.24802534889815106,0.1851851851851852
32670.0,2.9999999999999996,0.31422422920923787,0.3201364656082015,0.3275843691821231,0.33088295385563316,0.2694026702196845,0.7681202526993725,0.24802534889815106,0.1851851851851852
32700.0,2.9999999999999996,0.2977039283221122,0.3190298742984304,0.32639142204513316,0.330277174109679,0.26882328640738135,0.7807103752504456,0.025571143240219803,0.1851851851851852
32730.0,2.9999999999999996,0.2685934645752389,0.3144185496533559,0.32514233512214363,0.3294879102191954,0.26800381513821336,0.7931945836245461,0.025571143240219803,0.1851851851851852
32760.0,2.9999999999999996,0.2427794961424541,0.3045875648797784,0.32323334699921413,0.3285637305489568,0.266998639556142,0.8055522893899224,0.025571143240219803,0.1851851851851852
