time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
152.0,2.9999999999999996,0.08985286737846782,0.15685149898409143,0.19498676492855985,0.20589797861265413,0.12322652286252371,0.9999999999999999,0.0,0.12337975482212554,200.0
153.0,2.9999999999999996,0.07818578680887837,0.1409508708987317,0.1850827780491825,0.20312605782890686,0.120329537200572,0.9999999999999999,0.0,0.12177803003154786,200.0
154.0,2.9999999999999996,0.06893501774164429,0.1268834025640505,0.17431470537862348,0.1978554422041228,0.1148291425485655,0.9999999999999999,0.0,0.11757933987456876,200.0
155.0,2.9999999999999996,0.06146102397327881,0.11466495571117766,0.16339032657204464,0.19058558105479806,0.10733485067493936,0.9999999999999999,0.0,0.11108199661175243,200.0
156.0,2.9999999999999996,0.055299735215289844,0.10412154456652915,0.15277100375913327,0.1820353335923767,0.09868339485561999,0.9999999999999999,0.0,0.10300912276527968,200.0
157.0,2.9999999999999996,0.05014852487057432,0.09501100621669863,0.1427105466756374,0.17284887693624543,0.08958729636931546,0.9999999999999999,0.0,0.09413534561246772,200.0
158.0,2.9999999999999996,0.04577539471702932,0.08712114726439166,0.1333387447041492,0.16350686819350266,0.08062802379497999,0.9999999999999999,0.0,0.08510766008214772,200.0
159.0,2.9999999999999996,0.042019862232645706,0.08025146927659992,0.12469571867671712,0.15437141576724092,0.07219719625012906,0.9999999999999999,0.0,0.07641261002255452,200.0
160.0,2.9999999999999996,0.038773350046312466,0.07424014552338598,0.11677024275446178,0.145636430365801,0.06445411115163677,0.9999999999999999,0.0,0.06832565370088291,200.0
161.0,2.9999999999999996,0.03593780157939045,0.06893833742019119,0.1095262822911278,0.13737359022254705,0.05746817947050968,0.9999999999999999,0.0,0.06096114531107322,200.0
162.0,2.9999999999999996,0.033444390391666905,0.06423775363078013,0.10291270580915743,0.12962301879526322,0.05124043650403799,0.9984985772984006,0.0,0.060000000000000005,200.0
163.0,2.9999999999999996,0.03123678960657369,0.06005297790340782,0.09687447600218867,0.12243358126329269,0.045727726355356546,0.9952157786402975,0.0,0.060000000000000005,200.0
164.0,2.9999999999999996,0.02926782345272843,0.056307388132450543,0.09136090624428041,0.11575910905337901,0.04086513369688308,0.9903571586830207,0.0,0.060000000000000005,200.0
165.0,2.9999999999999996,0.02750391275423577,0.052945725404588,0.08631797738246848,0.1095705535998973,0.0365838238487931,0.9841117587451972,0.0,0.060000000000000005,200.0
166.0,2.9999999999999996,0.02591934636255211,0.049906845533104004,0.08169249536971933,0.10388322764104911,0.032831869064931365,0.9766462977264262,0.0,0.060000000000000005,200.0
167.0,2.9999999999999996,0.024481085277461217,0.0471519561898046,0.07745251052514271,0.09861085610908643,0.02952724049086399,0.9681084635803296,0.0,0.060000000000000005,200.0
168.0,2.9999999999999996,0.023170917589191188,0.04464226128582172,0.07355278296420117,0.09373128074995667,0.026628277830519336,0.9586296227629044,0.0,0.060000000000000005,200.0
169.0,2.9999999999999996,0.021976572987698104,0.042347472942596893,0.06995922670747791,0.08920086919316106,0.024065293482102307,0.9483200628073429,0.0,0.060000000000000005,200.0
170.0,2.9999999999999996,0.02088668093261575,0.040247719326404544,0.066639800486268,0.08503480677902876,0.02182134854026282,0.9372809891095402,0.0,0.060000000000000005,200.0
171.0,2.9999999999999996,0.01989102768709456,0.03832402880827441,0.06356678427118449,0.0811153264818337,0.019811147812992414,0.9255962963000334,0.0,0.060000000000000005,200.0
172.0,2.9999999999999996,0.018972981642616047,0.03654592326735571,0.06071850216947233,0.07755445965550244,0.018040316768834507,0.913336371441706,0.0,0.060000000000000005,200.0
173.0,2.9999999999999996,0.018121388865803313,0.03490015714857412,0.058071757654195616,0.07416813165125498,0.016455263430381954,0.9005685918070968,0.0,0.060000000000000005,200.0
174.0,2.9999999999999996,0.01732988315814097,0.03337594913354669,0.05561357060468164,0.07098287196639202,0.01502374171036287,0.8873425845351024,0.0,0.060000000000000005,200.0
175.0,2.9999999999999996,0.016592343342846132,0.031963874716089954,0.05332820505569122,0.06808313735045546,0.01377288126857267,0.8737073568167234,0.0,0.060000000000000005,200.0
176.0,2.9999999999999996,0.01590464373058052,0.030653410697250454,0.05119028893712917,0.06544788315624982,0.012667424855456633,0.8597158923662723,0.0,0.060000000000000005,200.0
177.0,2.9999999999999996,0.015262850766812034,0.02942858124490037,0.04918769983618718,0.0627825467611599,0.011643974111394693,0.8454016690220563,0.0,0.060000000000000005,200.0
178.0,2.9999999999999996,0.01466300021076103,0.02828183934126601,0.047311447245164104,0.06032627855327129,0.01072008717131775,0.8307917051259407,0.0,0.060000000000000005,200.0
179.0,2.9999999999999996,0.014101631117006882,0.027207225394079253,0.04555010143204103,0.05808375362803932,0.009910171162038031,0.8159174577083765,0.0,0.060000000000000005,200.0
180.0,2.9999999999999996,0.013575981765793279,0.02620058559284449,0.04388882435120071,0.056057690758967625,0.00918716410994564,0.8008113894272899,0.0,0.060000000000000005,200.0
181.0,2.9999999999999996,0.02763499657271124,0.025257214852336788,0.04232264075738228,0.05416389537503745,0.008527143912347627,0.7854734442000175,0.045539698348315,0.060000000000000005,200.0
182.0,2.9999999999999996,0.04775409348997013,0.025896466780095884,0.04087031026231847,0.05214239449773581,0.007900133597562914,0.7699422527331146,0.045539698348315,0.060000000000000005,200.0
183.0,2.9999999999999996,0.06437094149969153,0.02988737130645864,0.03964646780151693,0.050255012722269364,0.0073262804902399946,0.7542333864958947,0.045539698348315,0.060000000000000005,200.0
184.0,2.9999999999999996,0.0784427599214951,0.03603295461729321,0.03890364153014168,0.048536094984620366,0.006826396397276509,0.7383674058666403,0.045539698348315,0.060000000000000005,200.0
185.0,2.9999999999999996,0.09039564417341223,0.04356239284099016,0.03894906353247379,0.04702761717588858,0.00639206464327816,0.7223688948538743,0.045539698348315,0.060000000000000005,200.0
186.0,2.9999999999999996,0.09957436232934058,0.05195845881204124,0.03987794003314493,0.04571459949528591,0.006023630117806028,0.7062472111192822,0.045539698348315,0.060000000000000005,200.0
187.0,2.9999999999999996,0.10676303914694191,0.060829371827286136,0.041904928844888646,0.044686326031733385,0.005742250713175393,0.6900243501950807,0.045539698348315,0.060000000000000005,200.0
188.0,2.9999999999999996,0.1122670328726275,0.06979226407327192,0.045013456397204506,0.04404557465233059,0.005575079154701413,0.6737291999320058,0.045539698348315,0.060000000000000005,200.0
189.0,2.9999999999999996,0.11638703980335324,0.07847796213779383,0.04907144308007188,0.04393762498303752,0.0055626524549326145,0.6574001141995158,0.045539698348315,0.060000000000000005,200.0
190.0,2.9999999999999996,0.11937243733104604,0.0866128110692128,0.05391280826218066,0.04450537916225522,0.005745145917637016,0.6410877175054663,0.045539698348315,0.060000000000000005,200.0
191.0,2.9999999999999996,0.14077560964484698,0.09405095839476268,0.05935772271257401,0.04583298784476623,0.006147358117310202,0.6248684486707246,0.1707242265053541,0.060000000000000005,200.0
192.0,2.9999999999999996,0.17456819713333346,0.10746087947796272,0.06544740988418934,0.048109533766822137,0.00682983697089837,0.6088131394588604,0.1707242265053541,0.060000000000000005,200.0
193.0,2.9999999999999996,0.2007030434920845,0.12579609631625435,0.0734399898906914,0.05132518541139025,0.007855149914656426,0.5930064233942202,0.1707242265053541,0.060000000000000005,200.0
194.0,2.9999999999999996,0.22111380602030553,0.14749884790736797,0.08414011422944305,0.05589594042302406,0.009382832435091866,0.5775269373187691,0.1707242265053541,0.060000000000000005,200.0
195.0,2.9999999999999996,0.23418053417344586,0.16956148238172955,0.09756791040476899,0.06163561776848827,0.011586478293770349,0.5625706118178745,0.1707242265053541,0.060000000000000005,200.0
196.0,2.9999999999999996,0.24248449334078645,0.1903582265397935,0.11352096957386289,0.06965469579314242,0.014970543157611751,0.5483957859922239,0.1707242265053541,0.060000000000000005,200.0
197.0,2.9999999999999996,0.24731785257497715,0.20860564750144062,0.13112466855983151,0.08012104754793796,0.02002236673329142,0.5354098788070741,0.1707242265053541,0.060000000000000005,200.0
198.0,2.9999999999999996,0.2497288561489412,0.22361351706911656,0.1493543397901363,0.09326333622041229,0.02718369725340005,0.5241652638823038,0.1707242265053541,0.060000000000000005,200.0
199.0,2.9999999999999996,0.25056774658366027,0.23520976431071985,0.1671766802233082,0.10861448972433609,0.03673431946483691,0.5153319273129009,0.1707242265053541,0.060000000000000005,200.0
200.0,2.9999999999999996,0.25052410323052093,0.24353090317171233,0.1837435898607132,0.12556571565646937,0.04862980511246164,0.5096406294162288,0.1707242265053541,0.060000000000000005,200.0
201.0,2.9999999999999996,0.2500688384848924,0.2489939410048844,0.19843595383486842,0.14319488163806432,0.06245713684943196,0.5077620713304692,0.1707242265053541,0.060000000000000005,200.0
202.0,2.9999999999999996,0.24943052302034519,0.25221803019316547,0.21092696561021435,0.16064402781677015,0.0775304321253656,0.5102105090625789,0.1707242265053541,0.060000000000000005,200.0
203.0,2.9999999999999996,0.23249747688270542,0.25284316779547916,0.2211309198482459,0.17710754157595324,0.09297379437186477,0.5177197746294867,0.04863790705630729,0.060000000000000005,200.0
204.0,2.9999999999999996,0.2036932061108801,0.24487039112774864,0.22825169546264262,0.19170674463737605,0.1076053417739522,0.5297460529276646,0.04863790705630729,0.060000000000000005,200.0
