time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1397.0,5.24,0.5401586942116614,0.3123479529756773,0.2834378490226844,0.3870703923004194,0.4986720372015893,2.129955532728269,1.0,1.0,29.9432,3609.0
1398.0,5.24,0.540824484173753,0.31598231094374796,0.28282237379111475,0.3847525182230038,0.0,2.0728208802843757,1.0,1.0,29.9432,3611.0
1399.0,5.24,0.5414504921848805,0.3197035757705227,0.2822222366489893,0.3825148492518511,0.0,1.9779115231669187,1.0,1.0,29.9432,3613.0
1400.0,5.24,0.5420357679721217,0.32350944066067233,0.2816373794550069,0.38035156622928357,0.0,1.8534634248583164,1.0,1.0,29.9432,3615.0
1401.0,5.24,0.5425792340896203,0.3273952999629783,0.281068116119784,0.37825486779320994,0.0,1.7128979282691439,1.0,1.0,29.9432,3617.0
1402.0,5.24,0.5430800627317306,0.3313557787465324,0.2805147911958975,0.3762145630877788,0.0,1.5751342651075295,1.0,1.0,29.9432,3618.0
1403.0,5.24,0.5435379134888808,0.3353874364672549,0.2799774839867835,0.37421775332056784,0.0,1.4685793078345688,1.0,1.0,29.9432,3620.0
1404.0,5.24,0.5439521500099221,0.339482143241942,0.27945691504001674,0.3722529996063275,0.6279889826589253,1.4140936208595067,1.0,1.0,29.9432,3622.0
1405.0,5.24,0.5443230453341306,0.3436386674226038,0.2789529701969499,0.37030468744962775,1.5373114863041712,1.4191149064696948,1.0,1.0,29.9432,3624.0
1406.0,5.24,0.5446502184676503,0.3478459612759185,0.27846670017106784,0.3683637262437796,2.478519197986211,1.4923679005890764,1.0,1.0,29.9432,3626.0
1407.0,5.24,0.5449343042855587,0.3521012246079317,0.27799796181992886,0.36642078914682125,3.2951661219904578,1.6445646581794615,1.0,1.0,29.9432,3627.0
1408.0,5.24,0.5451756873572484,0.35639806449500583,0.27754643236063425,0.3644687168503595,3.548311458712662,1.8388566807800848,1.0,1.0,29.9432,3629.0
1409.0,5.24,0.5453748720758791,0.36073039976219784,0.2771115595597691,0.3625011527040925,3.4727062169959213,2.034886748945321,1.0,1.0,29.9432,3631.0
1410.0,5.24,0.5455325254196454,0.3650950622040833,0.2766924364299106,0.3605108848240753,3.219694204470161,2.2147995198424413,1.0,1.0,29.9432,3633.0
1411.0,5.24,0.545649549604123,0.3694835999567671,0.2762894348689525,0.3585003788153594,2.7396314529906247,2.3642353268410243,1.0,1.0,29.9432,3635.0
