time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
44.0,5.239999999999999,0.0019876962834428193,0.009557526653121375,0.033648870099600055,0.04945939344525519,0.010683820767637704,6.095481715563053e-11,0.0,0.010683820767637704,10.011
45.0,5.239999999999999,0.001907252171664986,0.009169943780244607,0.03227677067602439,0.047645809468424366,0.01007578804133789,2.7429667720033737e-11,0.0,0.01007578804133789,10.011
46.0,5.239999999999999,0.001832073781738064,0.008807776107152466,0.03099500062360097,0.0457162019604382,0.00961779390886544,1.234335047401518e-11,0.0,0.00961779390886544,10.011
47.0,5.239999999999999,0.0017616919586372238,0.008468757046141253,0.02979549601186502,0.04393256377290111,0.008929730289933142,5.554507713306831e-12,0.0,0.008929730289933142,10.011
48.0,5.239999999999999,0.0016956898648594178,0.008150872199140614,0.028671087675657562,0.04230464180834491,0.008234862063666649,2.4995284709880737e-12,0.0,0.008234862063666649,10.011
49.0,5.239999999999999,0.0016336960317492987,0.007852326727057025,0.027615385213454816,0.04078039259699287,0.007649208538506183,1.124787811944633e-12,0.0,0.007649208538506183,10.011
50.0,5.239999999999999,0.0015753784746227683,0.007571516569964133,0.02662267782041013,0.03931769975272621,0.007056755913473761,5.061545153750848e-13,0.0,0.007056755913473761,10.011
51.0,5.239999999999999,0.001520439688267894,0.007307004432432773,0.025687845284732093,0.03795373036581147,0.006547366817940392,2.2776953191878813e-13,0.0,0.006547366817940392,10.011
52.0,5.239999999999999,0.0014686123744113379,0.007057499098551423,0.024806288934800417,0.036674274221523986,0.006079813748870077,1.0249628936345466e-13,0.0,0.006079813748870077,10.011
53.0,5.239999999999999,0.6326278465824546,0.004834540822989775,0.02398377678181807,0.03545941354914573,0.005653295185735289,4.6123330213554596e-14,1.0,0.005653295185735289,10.011
54.0,5.239999999999999,0.9327426961824501,0.04524615121260332,0.023124935745792906,0.03430727040575219,0.005263497600404733,2.0755498596099563e-14,1.0,0.005263497600404733,10.011
55.0,5.239999999999999,0.9408481157248482,0.24764805192320863,0.022658545918672786,0.03321991983400579,0.004910572484257875,9.339974368244803e-15,1.0,0.004910572484257875,10.011
56.0,5.239999999999999,0.9439650918734609,0.45864013091670786,0.021244170603418013,0.03218700604703422,0.004587689108834554,4.202988465710161e-15,1.0,0.004587689108834554,10.011
57.0,5.239999999999999,0.9439180080958802,0.5283127832169321,0.021586004662229333,0.031210590939504623,0.0042913672746900285,1.8913448095695726e-15,1.0,0.0042913672746900285,10.011
58.0,5.239999999999999,0.944840685034445,0.5317954837850005,0.013879683816783174,0.03027791337242265,0.0040195960144839265,8.511051643063075e-16,1.0,0.0040195960144839265,10.011
