time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
670.0,5.24,0.5154719658882096,0.5057533798625309,0.26529951223973514,1.2325453912227005,1.9263421849516027,2.340380914144109,1.0,1.0,29.9432,1496.0
671.0,5.24,0.5157381532450032,0.5074875650507839,0.2645067069647281,1.225029360147113,1.955105423502172,2.4246236312564413,1.0,1.0,29.9432,1497.0
672.0,5.24,0.5159516006105652,0.5093458483223501,0.2637246301981907,1.2154559376126797,1.8859137177131733,2.5075145942654635,1.0,1.0,29.9432,1499.0
673.0,5.24,0.5161093020136517,0.5111753321851428,0.26295346890437954,1.2061225174851309,1.723356408185969,2.5802225081715373,1.0,1.0,29.9432,1501.0
674.0,5.24,0.5162095674975749,0.5129643735978956,0.2621934178049233,1.1990773173337737,1.4865269721196068,2.6350343903608002,1.0,1.0,29.9432,1503.0
675.0,5.24,0.5162520052438954,0.5147117914728793,0.2614446555552402,1.1955975263006025,1.2052395729767291,2.6664353604671533,1.0,1.0,29.9432,1505.0
676.0,5.24,0.5162373921439127,0.5164163861302054,0.26070739876215165,1.1958285331051752,0.9146034750472589,2.6717580141282213,1.0,1.0,29.9432,1507.0
677.0,5.24,0.5161676495575402,0.5180760811862442,0.25998240530115424,1.1986453186767343,0.6493056757435016,2.6514254161749435,1.0,1.0,29.9432,1508.0
678.0,5.24,0.5160458140311494,0.5196897988253609,0.2592699159219644,1.2018013128815659,0.4366725777707321,2.608841640836154,1.0,1.0,29.9432,1510.0
679.0,5.24,0.5158760396593662,0.521256507150991,0.2585701421518162,1.2026587998665925,0.29085880851881996,2.5497307262309654,1.0,1.0,29.9432,1512.0
680.0,5.24,0.5156637709536329,0.5227752390832577,0.25788331456845326,1.1993561923939962,0.21140813393573774,2.4808772152873657,1.0,1.0,29.9432,1514.0
681.0,5.24,0.5154156623349843,0.5242442998469176,0.2572100524098787,1.1916258717408168,0.18654645422665786,2.4085362071241825,1.0,1.0,29.9432,1516.0
682.0,5.24,0.5151388741611598,0.5256637286970564,0.2565502419082968,1.1805081091304837,0.2003125361455452,2.3372563108405755,1.0,1.0,29.9432,1517.0
683.0,5.24,0.5148413228485347,0.5270320663343553,0.25590453017779274,1.167519803909829,0.23830110078936179,2.2698232989874407,1.0,1.0,29.9432,1519.0
684.0,5.24,0.5145312208922949,0.5283488045090206,0.2552731995478785,1.154048461961355,0.2911797651992146,2.207629193273024,1.0,1.0,29.9432,1521.0
685.0,5.24,0.5142172181709057,0.5296135294055366,0.25465650110755045,1.1410777369147866,0.3553555951457313,2.1513701490586565,1.0,1.0,29.9432,1523.0
686.0,5.24,0.5139071601846401,0.5308266010775917,0.25405406570178474,1.1291727088183852,0.4322115585134178,2.1016059170584684,1.0,1.0,29.9432,1525.0
