time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1068.0,5.24,0.6257363135119359,0.2880169893040027,0.25205235771643913,0.7770790185275167,0.990878316168993,2.147103161989359,1.0,1.0,29.9432,2520.0
1069.0,5.24,0.6193190067162134,0.2864321456168412,0.2517161384804085,0.7732485331422806,0.7685752034167932,2.142236268718263,1.0,1.0,29.9432,2522.0
1070.0,5.24,0.6136024893582249,0.28489821249970565,0.2513974288829779,0.7722502559042006,0.5452663596224243,2.128152808469067,1.0,1.0,29.9432,2524.0
1071.0,5.24,0.6094398095102682,0.28341607539060754,0.2510961773076958,0.7739969058872935,0.3406790072097829,2.1052110473401373,1.0,1.0,29.9432,2526.0
1072.0,5.24,0.604487008022962,0.2819929558317126,0.25081365222581753,0.7781538256698879,0.17371792515340723,2.074675626075316,1.0,1.0,29.9432,2528.0
1073.0,5.24,0.5967556469590284,0.2806351801361342,0.2505507976759747,0.7841717516627015,0.05803950556317337,2.0385106943277056,1.0,1.0,29.9432,2530.0
1074.0,5.24,0.586682037184709,0.2793483392606994,0.25030827154188423,0.7913695681855996,2.8320000000000003e-05,1.9990782710510255,1.0,1.0,29.9432,2531.0
1075.0,5.24,0.5762476815846275,0.2781358697120659,0.25008625415277197,0.7990436649495585,2.8320000000000003e-05,1.9587725847453874,1.0,1.0,29.9432,2533.0
1076.0,5.24,0.5670355324441924,0.276998971515682,0.2498845058869791,0.8065320281244991,0.06084311375400872,1.9198138938635763,1.0,1.0,29.9432,2535.0
1077.0,5.24,0.5592456166555373,0.2759419359721856,0.24970335043274866,0.8131363920917977,0.17440872245714814,1.8844940828669243,1.0,1.0,29.9432,2537.0
1078.0,5.24,0.5521114252422105,0.2749707965881149,0.24954320024619495,0.8182754364879682,0.3325313264717728,1.8547364794777008,1.0,1.0,29.9432,2539.0
1079.0,5.24,0.5463242582589158,0.27409144491553256,0.2494044956418729,0.8214726321616954,0.5239777041850012,1.8320715055089831,1.0,1.0,29.9432,2541.0
1080.0,5.24,0.5451154124169496,0.2733072542591455,0.2492872312818413,0.8223981001804072,0.7361447983585421,1.817440464700163,1.0,1.0,29.9432,2542.0
1081.0,5.24,0.5469272859246298,0.2726180919236981,0.2491911756084156,0.8208508658262427,0.9559876841826085,1.8113521674964583,1.0,1.0,29.9432,2544.0
1082.0,5.24,0.5516553739950552,0.272031761195807,0.2491170858928579,0.8167536673888901,1.1708913001896677,1.8139022723782026,1.0,1.0,29.9432,2546.0
1083.0,5.24,0.5568543396501734,0.2715574840270452,0.24906583287160552,0.8101709652930056,1.3716841716795998,1.8247453625339602,1.0,1.0,29.9432,2548.0
1084.0,5.24,0.5606835034384615,0.27120611942701894,0.24903829318447845,0.801248445719368,1.5571131451057434,1.843289377876028,1.0,1.0,29.9432,2550.0
1085.0,5.24,0.5633648030356663,0.2709850536141241,0.24903504248119626,0.7901826854860714,1.7201723107206577,1.8687971540192616,1.0,1.0,29.9432,2551.0
1086.0,5.24,0.5663304397493386,0.2709014508049783,0.24905666174667934,0.7772449077632728,1.8529039308553326,1.90027072439711,1.0,1.0,29.9432,2553.0
1087.0,5.24,0.5705690247735361,0.2709636337674166,0.24910386217035316,0.762800221829198,1.9484589077812107,1.936421629863277,1.0,1.0,29.9432,2555.0
1088.0,5.24,0.5757402821996035,0.271181473631801,0.24917736913419367,0.7473021948606506,2.002622575206781,1.9757030371665685,1.0,1.0,29.9432,2557.0
1089.0,5.24,0.580800157741235,0.27156328993246237,0.24927783326886108,0.7312508155952326,2.0145325055487624,2.0164365511937334,1.0,1.0,29.9432,2559.0
1090.0,5.24,0.5851014963712755,0.27211690920522064,0.2494058947801457,0.7151630789460065,1.9830270798705387,2.056900881328554,1.0,1.0,29.9432,2561.0
1091.0,5.24,0.5888028647747724,0.2728500658186165,0.24956206942035206,0.6995758413774752,1.9083459506944553,2.09532897115481,1.0,1.0,29.9432,2562.0
