time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
0.0,2.701644211254237,3.0480000000000003e-05,3.0480000000000003e-05,3.0480000000000003e-05,3.0480000000000003e-05,0.0,0.9999999999999999,0.0,0.0,200.0,31.0
1.0,2.9999999999999996,0.04478731501374831,0.00844222525194378,3.0480000000000003e-05,3.0480000000000003e-05,0.0,0.9999999999999999,0.16832703424637344,0.0,200.0,61.0
2.0,2.9999999999999996,0.06558301048921401,0.0105351236008347,0.0008191826821699665,0.00018562997611658432,7.398662303238915e-06,1.000000520160517,0.16832703424637344,0.0,200.0,91.0
3.0,2.9999999999999996,0.09427757140749152,0.016282558018624736,0.0012623029121592738,7.577424047744046e-05,0.0,1.0000010749984023,0.16832703424637344,0.0,200.0,121.0
4.0,2.9999999999999996,0.12000578595669163,0.024865186510716127,0.002162482937149534,0.00014227390808468955,0.0,1.0000010749984023,0.16832703424637344,0.0,200.0,151.0
5.0,2.9999999999999996,0.14227414971945535,0.03548138586684715,0.0037285081222003785,0.00019161229657135268,7.640443415242437e-06,1.0000015047254893,0.16832703424637344,0.0,200.0,181.0
6.0,2.9999999999999996,0.16255472824924488,0.04769513071337434,0.006018390132550658,0.0002920923139092679,3.45142554231725e-06,1.000002218931085,0.16832703424637344,0.0,200.0,211.0
7.0,2.9999999999999996,0.17960507878534193,0.0612557262942574,0.009234812415617693,0.0005202675936159441,3.137940072655259e-06,1.0000026514837335,0.16832703424637344,0.0,200.0,241.0
8.0,2.9999999999999996,0.19413379957774948,0.07582816126692712,0.013525587478398425,0.0009005218618739285,5.6170705337675284e-06,1.0000032166765869,0.16832703424637344,0.0,200.0,271.0
9.0,2.9999999999999996,0.2063590547433031,0.09108531704612029,0.019061288241138962,0.0015311029700150712,1.0928264385098422e-05,1.0000042963103772,0.16832703424637344,0.0,200.0,301.0
10.0,2.9999999999999996,0.21652691922481992,0.10660977039320077,0.02577347799627112,0.002475697806936653,2.104092454615631e-05,1.0000064649124945,0.16832703424637344,0.0,200.0,331.0
11.0,2.9999999999999996,0.21992076567807434,0.12209639395959856,0.03363325471409351,0.0038456188771717414,5.369952998068568e-05,1.0000113602042986,0.10250006225920733,0.0,200.0,361.0
12.0,2.9999999999999996,0.217378545513047,0.13660946818299816,0.04247024631348284,0.006013410750152489,0.0001616599321191587,1.0000252802599177,0.10250006225920733,0.0,200.0,391.0
13.0,2.9999999999999996,0.21462174041559104,0.14941220175661898,0.05207027845711794,0.008585397161299415,0.00032370652692985077,1.0000561862967643,0.10250006225920733,0.0,200.0,421.0
14.0,2.9999999999999996,0.2118855350798419,0.16040278635861038,0.06224312674738217,0.01299157622851398,0.0006164347085035133,1.0001179377436378,0.10250006225920733,0.0,200.0,451.0
15.0,2.9999999999999996,0.20933003316114998,0.1696209278911183,0.07270157632340463,0.0203225002104073,0.0011976959669235607,1.0002399652312242,0.10250006225920733,0.0,200.0,481.0
16.0,2.9999999999999996,0.20697242572202346,0.17724064932755004,0.08315589962743589,0.026886197725829033,0.002054970195584445,1.0004646884249038,0.10250006225920733,0.0,200.0,511.0
17.0,2.9999999999999996,0.2047703006512875,0.18349179295465465,0.09344601424896619,0.0334530095506533,0.003239174878845061,1.0008332823307198,0.10250006225920733,0.0,200.0,541.0
18.0,2.9999999999999996,0.2026947283607423,0.18856565950692622,0.1034072776999239,0.04096545779330999,0.00488604155747696,1.001405739934499,0.10250006225920733,0.0,200.0,571.0
19.0,2.9999999999999996,0.20073778993150895,0.1926173455641142,0.11289782947208278,0.04890687425447414,0.0070364888915717275,1.0022544483683984,0.10250006225920733,0.0,200.0,601.0
20.0,2.9999999999999996,0.19890092877274934,0.19577260843627475,0.12183806434592796,0.05752501835790502,0.009746359033516963,1.0034586190225017,0.10250006225920733,0.0,200.0,631.0
21.0,2.9999999999999996,0.19718952468573267,0.19814466013032073,0.13016002663980947,0.06643272027049466,0.013030050358416808,1.0051059060805045,0.10250006225920733,0.0,200.0,661.0
22.0,2.9999999999999996,0.1956113919434927,0.19983716396226853,0.13783062322963321,0.07558055873066206,0.01689539642072451,1.0072832998728831,0.10250006225920733,0.0,200.0,691.0
23.0,2.9999999999999996,0.19416942689361077,0.20094709919794373,0.14483581802471077,0.08475917052677047,0.02127016895453664,1.0100746984054754,0.10250006225920733,0.0,200.0,721.0
24.0,2.9999999999999996,0.19287202615196847,0.20156162368828526,0.1511680601607999,0.09382240768704579,0.026088991597247455,1.0135523479138786,0.10250006225920733,0.0,200.0,751.0
25.0,2.9999999999999996,0.19176804778935314,0.20176626196055847,0.15679018225261543,0.10266254587337895,0.03126979458382124,1.0177786712275034,0.10250006225920733,0.0,200.0,781.0
26.0,2.9999999999999996,0.18512303691634624,0.20164233311516844,0.161735831971192,0.11115653317625394,0.0367031440180685,1.0228016355638878,0.028508761071213563,0.0,200.0,811.0
27.0,2.9999999999999996,0.17355023632242475,0.2005043125411302,0.16605139448643894,0.11924926982728548,0.04226861896565811,1.0286515171774762,0.028508761071213563,0.0,200.0,841.0
28.0,2.9999999999999996,0.16337176524552613,0.19778353064876047,0.16969034844904862,0.12687710423720563,0.047861179047153195,1.035340827593312,0.028508761071213563,0.0,200.0,871.0
29.0,2.9999999999999996,0.1546169958858541,0.19385000570802147,0.17253213877236856,0.13399163253542204,0.05336389182415322,1.0428663769348445,0.028508761071213563,0.0,200.0,901.0
