time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
60.0,5.239999999999999,0.3579517802381552,0.4549862122331605,0.3157851235089516,0.46972212266216135,0.9514728914458436,5.604387987725359,0.0,1.0,10.011
61.0,5.239999999999999,0.2922462341349416,0.3936201122655877,0.29773758300252545,0.4561874309290444,0.8997947989441251,5.4186827550860865,0.0,1.0,10.011
62.0,5.239999999999999,0.24208262826219049,0.3370624573704476,0.2982873297830164,0.43957196172604573,0.8659456034895958,5.1265790808229985,0.0,1.0,10.011
63.0,5.239999999999999,0.20922445000710826,0.2877043390780806,0.32201502341726035,0.4204931530630259,0.7917328873696495,4.698772347210731,1.0,1.0,10.011
64.0,5.239999999999999,0.1534109740635369,0.2557810741710199,0.3624900796876514,0.41559260841203954,0.7432100421404098,4.118346822609138,1.0,1.0,10.011
65.0,5.239999999999999,0.20728397800066678,0.1947277410609814,0.4028563788856587,0.3670328139813951,0.6942870028929912,3.4161957484078695,1.0,1.0,10.011
66.0,5.239999999999999,0.31759619605455114,0.17386707876067872,0.42946013590117554,0.32341302361618063,0.6156036297465107,2.553977150616246,1.0,1.0,10.011
67.0,5.239999999999999,0.4373248045728761,0.2189941251019321,0.4384348028490329,0.3328352324105846,0.453491909544291,2.638887772850461,1.0,0.0,10.011
68.0,5.239999999999999,0.5167835441470839,0.30627238049912253,0.4312696390031395,0.3055185053775455,0.4331972774682141,3.7459040882232153,1.0,0.0,10.011
69.0,5.239999999999999,0.5585483653462624,0.3953763503180002,0.4164283436190016,0.2875170698517294,0.4286371537589187,4.82203679373251,1.0,0.0,10.011
70.0,5.239999999999999,0.5818225383971155,0.4574350831571549,0.39878497851960265,0.319308417188169,0.3477799589438936,4.544720312334925,0.0,1.0,10.011
71.0,5.239999999999999,0.5921360914371105,0.4959996381047723,0.37877907400735816,0.35805475636265344,0.3839369962759462,2.9612674212031758,0.0,1.0,10.011
72.0,5.239999999999999,0.5349928554948546,0.5215246783477168,0.35246465431106905,0.3910584992916963,0.5170684186059076,2.837497444913435,0.0,0.0,10.011
73.0,5.239999999999999,0.4432910976558486,0.5063630859060585,0.3207564775504026,0.4129778322397587,0.6197132656597599,4.254803570111385,0.0,0.0,10.011
74.0,5.239999999999999,0.3588962773100085,0.4556311729834174,0.289647037066804,0.38272809492166593,0.6930628447128969,4.645758870183071,0.0,1.0,10.011
75.0,5.239999999999999,0.2995556204248532,0.39304510125623404,0.2696879260840859,0.3668839760619587,0.6431478152202872,3.818219063617358,1.0,1.0,10.011
76.0,5.239999999999999,0.22297404906655377,0.3445090572968485,0.26940157706135204,0.39487240408795515,0.5586419133333579,2.821680532365899,1.0,1.0,10.011
77.0,5.239999999999999,0.25615358327162835,0.2717345497839851,0.2946959530351406,0.35238685970761807,0.6083822791720791,3.0287002637148954,1.0,0.0,10.011
78.0,5.239999999999999,0.3503124253461799,0.23595026390666596,0.3393471833509835,0.31722112983277256,0.5823328031451327,4.515109564427494,1.0,0.0,10.011
79.0,5.239999999999999,0.4525122375996355,0.26859453183563653,0.38646028542912564,0.34208332233238314,0.43050972444432994,4.53156696096094,1.0,1.0,10.011
80.0,5.239999999999999,0.5233442762817866,0.33907343431304854,0.41830402524556715,0.35473793054217945,0.44464803371238165,3.1288250614337483,1.0,1.0,10.011
81.0,5.239999999999999,0.5614138396616782,0.4131979549987911,0.4321824790015133,0.3319538732347937,0.5276065616948361,1.8454645009134731,1.0,1.0,10.011
82.0,5.239999999999999,0.5811008396397573,0.46686949647587833,0.43206278075498045,0.29591193993670306,0.4855768114124085,1.8603186233433782,1.0,0.0,10.011
83.0,5.239999999999999,0.590558690021379,0.49916862626973246,0.4172010954361981,0.28109216641652107,0.39229485059508723,2.956257707053084,1.0,0.0,10.011
84.0,5.239999999999999,0.5945407937307965,0.5162509981868396,0.3921916315236492,0.2935255571945803,0.3281977287964128,3.856032388751225,1.0,0.0,10.011
85.0,5.239999999999999,0.596332450677976,0.5247678821286922,0.36150850695708603,0.3271021477900765,0.33892388138879503,4.689068655089538,1.0,0.0,10.011
86.0,5.239999999999999,0.5972370253210082,0.5287966225828524,0.3337998229285737,0.3742993566764032,0.42061187614758366,4.390569032244381,1.0,1.0,10.011
87.0,5.239999999999999,0.6000118710492532,0.5309682131321983,0.31844767333531887,0.41992449822646266,0.5576391315423012,3.1146327749442397,0.0,1.0,10.011
88.0,5.239999999999999,0.5992883214537839,0.533082015699868,0.32255132971821493,0.4514892182441434,0.7211234778633383,2.2137926055618604,0.0,1.0,10.011
89.0,5.239999999999999,0.5387197777525453,0.5389124443200413,0.3448120826486539,0.4682870583503602,0.8423548050341154,2.9155024420658813,0.0,0.0,10.011
90.0,5.239999999999999,0.4445695830151067,0.5146810542142073,0.3782017271801705,0.4680402320817512,0.9029331884939507,5.094247358614277,0.0,0.0,10.011
91.0,5.239999999999999,0.35941910178301617,0.4594676199004768,0.4131343408552934,0.46053925488124353,0.90764320951664,5.695986463875557,0.0,1.1645826022373074,10.011
92.0,5.239999999999999,0.2932176782109572,0.3961208811275329,0.44315619110067606,0.44608334955464934,0.8749273927997501,5.426522570678417,0.0,1.0,10.011
93.0,5.239999999999999,0.24277959007516114,0.3385940701237489,0.465522648421048,0.380872508294089,0.8106666898187148,5.033598146415015,0.0,1.0,10.011
94.0,5.239999999999999,0.20977284923514516,0.2887161568325194,0.4828365923440261,0.33038685500964565,0.6625743511125847,4.376318211126993,1.0,1.0,10.011
95.0,5.239999999999999,0.15448783883909428,0.2569737775192645,0.49575558139906967,0.33082174153750143,0.4688716957112315,3.291533090549164,1.0,1.0,10.011
96.0,5.239999999999999,0.20815823942976477,0.19602841921362332,0.5014521144431825,0.3165310778348393,0.4346323477709813,1.9226343163132007,1.0,1.0,10.011
97.0,5.239999999999999,0.31817005130395576,0.1748797832455555,0.49657100683818034,0.33369478095794697,0.4379017199359688,1.7630389662829078,1.0,0.0,10.011
98.0,5.239999999999999,0.43757947006296694,0.2198216871036212,0.48295280006893015,0.3772157241245297,0.4410885676968733,2.8591409191534436,1.0,0.0,10.011
99.0,5.239999999999999,0.5168961553453809,0.3068637050024156,0.46127560031496506,0.4215023979046634,0.5627340220965417,4.11242139294027,1.0,0.0,10.011
100.0,5.239999999999999,0.5585971848923977,0.39568646260981255,0.43637368469989946,0.4700271117798501,0.7351450066581982,4.484683079438387,1.0,1.0,10.011
