time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
1602.0,5.24,0.2969823746884497,0.3256063783504563,0.3596299456465497,0.2665912013977414,0.35392607825366096,0.1449934691664009,1.0,0.0,10.011
1603.0,5.24,0.29597451452163653,0.32459012228233924,0.35965376495700796,0.2666696062051445,0.35224035554182526,0.14953095776734412,1.0,0.0,10.011
1604.0,5.24,0.2949011929020525,0.3234418166059844,0.3596707811000128,0.2667611443992306,0.34864138054169463,0.15463614270659892,0.0,0.0,10.011
1605.0,5.24,0.2942841138239262,0.3227437402245651,0.35967608780477994,0.2668245230539112,0.3470865829903231,0.15772980313616156,0.0,0.0,10.011
1606.0,5.24,0.2935895687852931,0.32191644808536246,0.3596775230007602,0.26690716359749106,0.34565361832087654,0.16139416945506438,0.0,0.0,10.011
1607.0,5.24,0.2928134703187015,0.32092526404093596,0.35967240331374417,0.26701685558602256,0.34438923526329207,0.16578942188008516,0.0,0.0,10.011
1608.0,5.24,0.29150667424620785,0.3190558432132065,0.35964300880578803,0.2672403765019266,0.34309778438382865,0.17409275739949193,0.0,0.0,10.011
1609.0,5.24,0.29097084828535114,0.3180190802237631,0.35961559287744366,0.2673802037547467,0.34245066126801227,0.17876600568507797,0.0,0.0,10.011
1610.0,5.24,0.29052234570224733,0.3170832758765997,0.3595838663435194,0.26751836066768325,0.34226743184370967,0.18302695176048597,0.0,0.0,10.011
1611.0,5.24,0.2901719562282849,0.31624593332168377,0.35954989215614347,0.26765331116914143,0.34223467347809117,0.1868784486954133,0.0,0.0,10.011
1612.0,5.24,0.28987338494331766,0.31540514911946554,0.35951046411472004,0.26779970465956704,0.34227271740674564,0.19078385145457402,0.0,0.0,10.011
1613.0,5.24,0.289607068129628,0.31451203026890495,0.3594627444673451,0.2679673712812191,0.34236792201319066,0.19497562765510443,0.0,0.0,10.011
1614.0,5.24,0.2893531349302544,0.31341560680483377,0.35939597611326124,0.2681908589629703,0.34253886916159687,0.2001820405233199,0.0,0.0,10.011
1615.0,5.24,0.2890935037357774,0.3117295203590624,0.3592759659961743,0.2685600065499464,0.3428753033063347,0.20831097046587863,0.0,0.0,10.011
1616.0,5.24,0.28901180506502494,0.31078064982986625,0.3591982429331966,0.2687952403408611,0.3432628713026389,0.21301354524270458,0.0,0.0,10.011
1617.0,5.24,0.28898370033566556,0.3100645282972114,0.3591345525369885,0.26898182797616355,0.3435577274751927,0.21662525660096438,0.0,0.0,10.011
1618.0,5.24,0.28897999473237795,0.3094075221479786,0.3590723025787888,0.2691627555939447,0.3438273772504666,0.21998474066409682,0.0,0.0,10.011
1619.0,5.24,0.2889946533064037,0.3087740772755803,0.3590087748130538,0.2693463873064699,0.34409881840514517,0.22326638366175575,0.0,0.0,10.011
1620.0,5.24,0.28902845541433225,0.30809608601428123,0.3589369285185178,0.26955339623157115,0.34439375427574853,0.22682523065914795,0.0,0.0,10.011
1621.0,5.24,0.2890867403342508,0.30733124199643047,0.35885102721514983,0.2698005193840057,0.3447419832187979,0.23089924771659795,0.0,0.0,10.011
1622.0,5.24,0.28917412394023534,0.3064748690237467,0.35874858449077596,0.27009515017807645,0.3451653786828788,0.2355401693346527,1.0,0.0,10.011
