time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
692.0,5.24,0.5072615030948218,0.4929300161721709,0.10272277603736493,0.22498143589237446,0.09494930859232886,0.3711269294015289,1.0,0.0,1001.1,2035.0
693.0,5.24,0.5071820422071543,0.4949147787661942,0.1025230883003014,0.22497378480263439,0.0944869099028007,0.3712928315609358,1.0,0.0,1001.1,2036.0
694.0,5.24,0.5071952390869565,0.4967803021430721,0.10232515759969742,0.22496623819141315,0.0940279493868285,0.37145792647911685,1.0,0.0,1001.1,2038.0
695.0,5.24,0.5072992109061873,0.49853205410947604,0.10212892575579247,0.22495879334748242,0.09357227866799814,0.37162231221967207,1.0,0.0,1001.1,2040.0
696.0,5.24,0.5074902320119741,0.5001748464827781,0.10193445156261348,0.22495145133256883,0.09311962365102798,0.37178599352670694,1.0,0.0,1001.1,2042.0
697.0,5.24,0.5077632211275233,0.5017139649986242,0.10174169101518796,0.2249442089924951,0.09266996859095282,0.37194906612040873,1.0,0.0,1001.1,2044.0
698.0,5.24,0.5081118037311042,0.5031537823115017,0.1015507164223078,0.22493706699261212,0.09222317082001978,0.3721115333202301,1.0,0.0,1001.1,2045.0
699.0,5.24,0.5085284651518885,0.5044989033144431,0.10136160625442533,0.22493002577421536,0.09177921420775904,0.37227339837920953,1.0,0.0,1001.1,2047.0
700.0,5.24,0.5090049163083916,0.5057546763989657,0.10117434150363255,0.2249230817211994,0.0913379590568719,0.37243475439480656,1.0,0.0,1001.1,2049.0
701.0,5.24,0.509531504933496,0.5070327571531924,0.10098912140075322,0.22491623867537164,0.09089938904358197,0.3725955139271219,1.0,0.0,1001.1,2051.0
702.0,5.24,0.5100985118845118,0.5083661890887573,0.10080594504078907,0.22490949267602348,0.09046336692165884,0.37275576918866365,1.0,0.0,1001.1,2053.0
703.0,5.24,0.5106955784821707,0.5096170341528138,0.10062492602361965,0.22490284349772333,0.09002999823806651,0.37291552204501194,1.0,0.0,1001.1,2054.0
704.0,5.24,0.5113122371016122,0.5107889023931533,0.10044618775577634,0.22489629058648639,0.08959902570030454,0.3730747745178604,1.0,0.0,1001.1,2056.0
705.0,5.24,0.5119382688344144,0.5118853767456851,0.10026986458353057,0.2248898333847444,0.08917067262050712,0.3732335284090265,1.0,0.0,1001.1,2058.0
706.0,5.24,0.512562788320585,0.5129094620071938,0.10009619848095119,0.2248834746141983,0.08874491904529547,0.37339169836862574,1.0,0.0,1001.1,2060.0
707.0,5.24,0.5131753534012277,0.5138651983052153,0.09992525058232657,0.22487769350557243,0.08832313060037483,0.3735493750498162,1.0,0.0,1001.1,2062.0
708.0,5.24,0.5137661875264917,0.5147558968359033,0.09975719599058028,0.22487327997813325,0.08790955491774,0.37370656649155043,1.0,0.0,1001.1,2063.0
709.0,5.24,0.5143248430166475,0.5155843656453587,0.0995923164807297,0.22486991523441371,0.08750361236924863,0.3738631987031072,1.0,0.0,1001.1,2065.0
710.0,5.24,0.5148415675426228,0.5163534611555192,0.09943090360948581,0.22486730823822432,0.08710392439234724,0.3740191968794275,1.0,0.0,1001.1,2067.0
711.0,5.24,0.5153084440597177,0.5170668179956716,0.09927308744566245,0.22486523408991427,0.08670925714822893,0.37417465583883663,1.0,0.0,1001.1,2069.0
712.0,5.24,0.5157181136950977,0.5177271451723657,0.09911920086112039,0.22486352441226135,0.08631877909387989,0.3743294971345375,1.0,0.0,1001.1,2071.0
713.0,5.24,0.5160641559025128,0.5183374746952493,0.09896951032575951,0.22486205079596977,0.08593167180688052,0.3744837269612659,1.0,0.0,1001.1,2072.0
714.0,5.24,0.5163411521272264,0.5189007370201058,0.09882424242152817,0.22486071705600114,0.08554761251578882,0.37463735024986355,1.0,0.0,1001.1,2074.0
715.0,5.24,0.516544893216504,0.5194196968600907,0.09868361933439491,0.2248594514893295,0.08516598851897297,0.37479037128154186,1.0,0.0,1001.1,2076.0
716.0,5.24,0.5166724036495133,0.51989675157893,0.09854799311261551,0.22485820208485882,0.08478681544936116,0.3749427101190638,1.0,0.0,1001.1,2078.0
717.0,5.24,0.5167222638184524,0.5203345097609366,0.0984174552595715,0.22485693071667026,0.0844098712448116,0.3750943709743107,1.0,0.0,1001.1,2080.0
718.0,5.24,0.5166945359160457,0.5207352494111019,0.09829207894007548,0.22485561104484544,0.08403509663775885,0.37524527504804667,1.0,0.0,1001.1,2082.0
719.0,5.24,0.5165908855241168,0.5211013838557053,0.0981718843965507,0.224854224710137,0.08366257898127881,0.37539542696029443,1.0,0.0,1001.1,2083.0
720.0,5.24,0.5164145066965251,0.5214352113183445,0.09805694102388471,0.22485275955988798,0.08329202913558863,0.37554483132526173,1.0,0.0,1001.1,2085.0
721.0,5.24,0.5161701386915509,0.5217389172281401,0.09794736514361396,0.22485120830064587,0.08292359245206116,0.3756934924377316,1.0,0.0,1001.1,2087.0
722.0,5.24,0.5158641499254116,0.5220144389244571,0.09784337509620264,0.2248495680139291,0.08255722791436253,0.37584133342689213,1.0,0.0,1001.1,2089.0
723.0,5.24,0.5155040035210724,0.5222637799284972,0.09774516805919613,0.22484783774093983,0.08219300932436281,0.3759883595506347,1.0,0.0,1001.1,2091.0
724.0,5.24,0.5150984284422541,0.522488838966609,0.09765298436928499,0.2248460183922499,0.0818309191035059,0.37613457605839934,1.0,0.0,1001.1,2092.0
725.0,5.24,0.5146574304164341,0.5226914257192485,0.0975671069205039,0.22484411219049744,0.08147094681406758,0.3762799881615852,1.0,0.0,1001.1,2094.0
726.0,5.24,0.5141918509194549,0.5228732670011226,0.09748786160593637,0.22484212226763384,0.08111308696301218,0.37642460104455666,1.0,0.0,1001.1,2096.0
727.0,5.24,0.513713542820006,0.5230359278762335,0.0974156582953893,0.22484005352415565,0.08075743550062509,0.3765683404355852,1.0,0.0,1001.1,2098.0
728.0,5.24,0.5132331963864194,0.5231810885992285,0.09735086643430554,0.22483790925196243,0.08040399201094879,0.37671129157425826,1.0,0.0,1001.1,2100.0
729.0,5.24,0.512761257093574,0.5233102570755592,0.09729394731772482,0.22483569405094975,0.080052660074915,0.3768534596394141,1.0,0.0,1001.1,2102.0
730.0,5.24,0.5123086154699927,0.5234248173564868,0.09724548688940993,0.22483341417644032,0.07970363718820313,0.3769947713165074,1.0,0.0,1001.1,2103.0
731.0,5.24,0.511885642938184,0.5235262261763921,0.09720629782850963,0.22483107485263135,0.07935673712361285,0.3771353108565034,1.0,0.0,1001.1,2105.0
732.0,5.24,0.5115019228090063,0.5236158065352807,0.09717711306539388,0.22482868515859245,0.07901198050587753,0.37727508339066657,1.0,0.0,1001.1,2107.0
733.0,5.24,0.5111650899013273,0.5236948664490584,0.09715870052481687,0.22482625471829085,0.07866920744646635,0.3774141715059165,1.0,0.0,1001.1,2109.0
734.0,5.24,0.5108814086286023,0.5237646028197513,0.09715191466720322,0.22482379546479053,0.07832855186823874,0.37755257936343556,1.0,0.0,1001.1,2110.0
735.0,5.24,0.5106559585398811,0.5238261578990688,0.09715767455454435,0.22482131958698814,0.07798986437410983,0.3776903113153537,1.0,0.0,1001.1,2112.0
736.0,5.24,0.5104928238902081,0.5238806112981044,0.09717696437412986,0.22481883908851455,0.07765337415467521,0.3778273716115876,1.0,0.0,1001.1,2114.0
737.0,5.24,0.5103947441862402,0.523929027264678,0.09721086309244636,0.2248163615516046,0.07731882832330213,0.3779638407769754,1.0,0.0,1001.1,2116.0
738.0,5.24,0.5103629175941555,0.5239723838706064,0.09726051851887553,0.22481389817140782,0.07698626277045942,0.37809972226387106,1.0,0.0,1001.1,2118.0
739.0,5.24,0.5103967851120228,0.5240116099134297,0.09732715407082772,0.22481145922586063,0.07665571214627154,0.378235019588267,1.0,0.0,1001.1,2119.0
740.0,5.24,0.5104944192554867,0.52404760210971,0.09741212246620111,0.22480905269260276,0.07632711492223926,0.37836981139930237,1.0,0.0,1001.1,2121.0
741.0,5.24,0.510652887122675,0.5240811829882376,0.09751683962726239,0.22480668677369406,0.07600031498135719,0.37850410043464555,1.0,0.0,1001.1,2123.0
742.0,5.24,0.5108683855291868,0.5241131217702204,0.09764280771406546,0.224804368801704,0.07567551778131647,0.3786378893206335,1.0,0.0,1001.1,2125.0
743.0,5.24,0.511136200969677,0.5241441350716133,0.09779162408468903,0.2248021050392905,0.07535255981558413,0.3787711808866294,1.0,0.0,1001.1,2127.0
744.0,5.24,0.5114508281953069,0.5241748989506442,0.09796508751279015,0.22479989963114905,0.07503145631307721,0.3789040516758637,1.0,0.0,1001.1,2128.0
745.0,5.24,0.511805813908404,0.5242060077266382,0.09816513907337852,0.2247977570355939,0.07471212882325806,0.3790365035933485,1.0,0.0,1001.1,2130.0
746.0,5.24,0.5121941380937757,0.5242379952154905,0.09839389932754819,0.22479568086847734,0.07439458511049504,0.37916853853246474,1.0,0.0,1001.1,2132.0
747.0,5.24,0.5126082551068736,0.5242713090835777,0.09865346486377247,0.22479367511443338,0.07407900395990473,0.3793000855059127,1.0,0.0,1001.1,2134.0
748.0,5.24,0.513041140198099,0.5243063597143782,0.09894633098288186,0.22479174073380703,0.07376520901909105,0.3794312199637836,1.0,0.0,1001.1,2136.0
749.0,5.24,0.5134852181539877,0.5243434699768496,0.09927501545776345,0.22478987909947298,0.07345319724596674,0.37956194383946956,1.0,0.0,1001.1,2137.0
750.0,5.24,0.5139325978571723,0.5243828953157836,0.09964218410800421,0.22478809095137817,0.07314296258198744,0.3796922590690815,1.0,0.0,1001.1,2139.0
751.0,5.24,0.5143754207765256,0.5244248267535074,0.10005097259266148,0.22478637645208852,0.0728344962646159,0.37982216758629395,1.0,0.0,1001.1,2141.0
752.0,5.24,0.5148064347510644,0.5244693941837117,0.10050490910366247,0.22478473523766704,0.07252778709493905,0.37995167131768154,1.0,0.0,1001.1,2143.0
753.0,5.24,0.5152186212474934,0.5245166431578163,0.10100694547705774,0.22478316731944728,0.07222290543230328,0.38008070114213516,1.0,0.0,1001.1,2145.0
754.0,5.24,0.5156051498434999,0.5245666162681457,0.10156080078106783,0.2247816706019525,0.07191983492817985,0.38020933055585066,1.0,0.0,1001.1,2147.0
755.0,5.24,0.5159594799423705,0.5246192534235959,0.10216976256725657,0.22478024425181517,0.0716186397104732,0.3803374909953632,1.0,0.0,1001.1,2148.0
756.0,5.24,0.5162762016441602,0.5246744753267686,0.1028375230770374,0.22477888665945214,0.07131921734578445,0.3804651852396533,1.0,0.0,1001.1,2150.0
757.0,5.24,0.5165505776124206,0.524732131100282,0.10356750086961992,0.2247775983977648,0.07102179963881788,0.38059234607567327,1.0,0.0,1001.1,2152.0
758.0,5.24,0.5167789754176585,0.5247921319065891,0.10436450535968647,0.22477637923469013,0.07072613215555716,0.3807191162391648,1.0,0.0,1001.1,2154.0
759.0,5.24,0.5169578781296299,0.524854230476064,0.1052320136932947,0.22477523231177943,0.07043237265095348,0.3808453590027634,1.0,0.0,1001.1,2156.0
