time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
918.0,5.24,0.184811011831353,0.47531602381009996,0.4412659140513596,0.6774468235081965,0.0,1.8511552460299552,0.0,0.0,29.9432,1919.0
919.0,5.24,0.17852515262683458,0.4698429488287075,0.4495066090106555,0.6732967135031972,0.0,1.818760926402389,0.0,0.0,29.9432,1923.0
920.0,5.24,0.1729699637720482,0.4647279808294409,0.4565051404594014,0.6695455860674971,0.0,1.7898151208169175,0.0,0.0,29.9432,1926.0
921.0,5.24,0.16921517697418634,0.4610165411057837,0.46117140357699243,0.6673284942786141,0.0,1.7721004621164793,0.0,0.0,29.9432,1929.0
922.0,5.24,0.16476552952118964,0.4564111303819418,0.46657153895228887,0.6653687199159364,0.0,1.7558070208581944,0.0,0.0,29.9432,1931.0
923.0,5.24,0.16014313200078767,0.4513379869292592,0.47197758908655396,0.6647261817869196,0.0,1.747122965949093,0.0,0.0,29.9432,1935.0
924.0,5.24,0.15507741212208612,0.4454908520936288,0.4775421841101509,0.6661817902624264,0.12891385645635062,1.750432578072944,0.0,0.0,29.9432,1938.0
925.0,5.24,0.14974809608921716,0.439107581772775,0.48283303370742636,0.6702922071810089,0.29581309878839235,1.7694402816474921,0.0,0.0,29.9432,1942.0
926.0,5.24,0.14563598021361632,0.4337857442023489,0.48664119017113416,0.6750992547443869,0.3909317670143402,1.7947160289498312,0.0,0.0,29.9432,1946.0
927.0,5.24,0.14193148332722555,0.42872407889273645,0.4898012880660599,0.6803072804041357,0.43024605545481104,1.8233909595161857,0.0,0.0,29.9432,1949.0
928.0,5.24,0.13818050172721646,0.4233743047520981,0.4926732506885279,0.6857650538712162,0.4093356872244005,1.85448727681272,0.0,0.0,29.9432,1952.0
929.0,5.24,0.13431360499448955,0.41760151259538997,0.4952608194638111,0.6906329189719981,0.3127878469646551,1.883577691358469,0.0,0.0,29.9432,1956.0
930.0,5.24,0.13031446886429765,0.41138041103666123,0.49749727260668786,0.6935528686887625,0.13629068219010407,1.9033282374045173,0.0,0.0,29.9432,1960.0
931.0,5.24,0.12634191779144746,0.4049645674319337,0.49925519720200684,0.6930965492138448,0.0,1.9057859915909525,0.0,0.0,29.9432,1964.0
932.0,5.24,0.12279337668884496,0.39901795261975653,0.5004359169848022,0.6894420606932373,0.0,1.8908099223311257,0.0,0.0,29.9432,1967.0
933.0,5.24,0.1195814554096272,0.39344799138177816,0.5011899586953434,0.6838147591209487,0.0,1.864658803876871,0.0,0.0,29.9432,1971.0
934.0,5.24,0.11645128038274104,0.38768839365970664,0.5016491314804091,0.6766571899087306,0.0,1.8306143052194648,0.0,0.0,29.9432,1975.0
935.0,5.24,0.11316423173846539,0.3814105750772053,0.5018240942529242,0.6686520860670523,0.0,1.7927509788243088,0.0,0.0,29.9432,1979.0
936.0,5.24,0.11015486347466111,0.37551869188628445,0.5017255054431936,0.6623290996043585,0.0,1.7633794974745738,0.0,0.0,29.9432,1983.0
937.0,5.24,0.10737602396864988,0.3699318135162474,0.5014433271646304,0.6582767876275458,0.0,1.7459833736967572,0.0,0.0,29.9432,1986.0
938.0,5.24,0.10479567536403178,0.3645999756993664,0.5010194530384694,0.6567776012160195,0.029750243975140055,1.7418183251421744,0.0,0.0,29.9432,1990.0
939.0,5.24,0.10238908649872905,0.35948164981528047,0.5004980881392084,0.6577324459700071,0.18132639933515504,1.7501534451562613,0.0,0.0,29.9432,1994.0
940.0,5.24,0.10012313033265272,0.3545287401390629,0.4999062360772697,0.6607337197813286,0.30051150042947117,1.768715642395667,0.0,0.0,29.9432,1997.0
941.0,5.24,0.09802069118479152,0.3497335507075566,0.4992673165961763,0.6651679040406651,0.3726635035812086,1.794081007530057,0.0,0.0,29.9432,2000.0
942.0,5.24,0.09600126721617742,0.3450744792397137,0.49859660366045505,0.6703419568598196,0.39022902098115064,1.8223484875742701,0.0,0.0,29.9432,2004.0
943.0,5.24,0.09407125281591741,0.340540255503225,0.4979055914782703,0.6755338528397454,0.35106277520961404,1.8494519550879467,0.0,0.0,29.9432,2007.0
944.0,5.24,0.09223600905941796,0.33612684513438684,0.497235201120272,0.6800617801685102,0.2595756018111007,1.8715179194157863,0.0,0.0,29.9432,2010.0
945.0,5.24,0.09048132651026414,0.3318303045463472,0.496582268460569,0.6833728551915907,0.12868365743462357,1.8853940283446275,0.0,0.0,29.9432,2013.0
946.0,5.24,0.08879791586348124,0.3276470871714782,0.49593712256871847,0.6851514525577425,0.0,1.8892200500996583,0.0,0.0,29.9432,2017.0
947.0,5.24,0.08722156165466584,0.3236635617795407,0.49530455113505867,0.6854026735857152,0.0,1.8831250456032989,0.0,0.0,29.9432,2020.0
948.0,5.24,0.08574685780656459,0.31988348598693056,0.4946499275415889,0.6845062552291455,0.0,1.869280361086355,0.0,0.0,29.9432,2023.0
949.0,5.24,0.08436422168357739,0.3162985268804936,0.493954667274978,0.682969937310152,0.0,1.8506506629232335,0.0,0.0,29.9432,2025.0
950.0,5.24,0.08306136925686826,0.3128905530684343,0.4932126658029973,0.681290288011805,0.0,1.8301455213580946,0.0,0.0,29.9432,2028.0
951.0,5.24,0.08182358566048983,0.30963063504990473,0.4924211431575509,0.6798901120495371,0.0,1.8101763120337817,0.0,0.0,29.9432,2031.0
952.0,5.24,0.08066156728266696,0.30649902674507223,0.49158062833238386,0.679116423293697,0.0,1.7927079253052043,0.0,0.0,29.9432,2033.0
953.0,5.24,0.07954618692519835,0.30347421438820554,0.490690675908243,0.6792405555296258,0.0,1.7792371622958372,0.0,0.0,29.9432,2036.0
954.0,5.24,0.07846927704343552,0.3005338881035347,0.4897489628789731,0.6804662142431479,0.0,1.7708685078007642,0.0,0.0,29.9432,2038.0
