time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,pump1_flow
7530.0,2.999999999999999,0.44746179702748373,0.44981392897171135,0.4559008594095139,0.36212294235460574,0.9996175329399835,0.9067765945890328
7560.0,2.999999999999999,0.44725975032753984,0.44870415501790223,0.4537366867994344,0.359046136891719,0.9777502300924954,0.9067765945890328
7590.0,2.999999999999999,0.4471294787161766,0.4482316146021439,0.4517517176155417,0.3563254712217472,0.9625219495759885,0.9067765945890328
7620.0,2.999999999999999,0.4470454848042153,0.4478662496831246,0.4506158600087289,0.35422596708391213,0.9477255462979395,0.9067765945890328
7650.0,2.999999999999999,0.4469913288973931,0.4475915466792722,0.4493866342794793,0.3526872885993807,0.9398274693664307,0.9067765945890328
7680.0,2.999999999999999,0.4469564113399743,0.4473891995135633,0.4488119634769353,0.351276057490114,0.9288639940207215,0.9067765945890328
7710.0,2.999999999999999,0.446933897898918,0.4472424670861073,0.44835223705060373,0.3502882097018876,0.921551959404099,0.9067765945890328
7740.0,2.999999999999999,0.45639082827575717,0.44420241062793897,0.44890475662962714,0.3495814320233233,0.919511257987047,1.0067013561753768
7770.0,2.999999999999999,0.4625000650996802,0.44602633272184034,0.446337340372866,0.3498886525915117,0.910196410094969,1.0067013561753768
7800.0,2.999999999999999,0.46675841922843897,0.4506000978330189,0.44480527956619775,0.3491403867773679,0.9161014164114214,1.0067013561753768
7830.0,2.999999999999999,0.46914165531736873,0.4549644910728364,0.44518854998498986,0.3478824226461554,0.9151977511799866,1.0067013561753768
7860.0,2.999999999999999,0.47066882500078716,0.45888828298048945,0.4467990264706302,0.34659766776470463,0.9082003384837144,1.0067013561753768
7890.0,2.999999999999999,0.4720001898209372,0.46270598985318373,0.4499335266687698,0.345965088890601,0.8973197268605191,1.0067013561753768
7920.0,2.999999999999999,0.4724959670475909,0.46518805751271436,0.4533842279020161,0.3467906834246416,0.8949269596755345,1.0067013561753768
7950.0,2.999999999999999,0.47316867409475,0.46725848467367426,0.45628672159714373,0.3482502957665353,0.8984838657261456,1.0067013561753768
7980.0,2.999999999999999,0.4735986986217234,0.4689015493399517,0.4593652385124112,0.3500178978947828,0.90243614681249,1.0067013561753768
8010.0,2.999999999999999,0.47387358959332776,0.4705092489727321,0.4619493350746125,0.3518806954026473,0.911659633236447,1.0067013561753768
8040.0,2.999999999999999,0.474049312235944,0.4716689049310882,0.46466451590221,0.35401310756413723,0.9201387326780386,1.0067013561753768
8070.0,2.999999999999999,0.4741616420332736,0.4724932861040636,0.4669266648021658,0.3564709399417948,0.9333479017965237,1.0067013561753768
8100.0,2.999999999999999,0.4742334482796414,0.4730731877100314,0.4687503629900299,0.35844555462384153,0.943462468275349,1.0067013561753768
8130.0,2.999999999999999,0.4742793500540593,0.47347771578377806,0.4701834793180345,0.36050260940718004,0.9562751892934661,1.0067013561753768
8160.0,2.999999999999999,0.4743086925277478,0.4737579332603416,0.4712858717577051,0.3619326886982009,0.9645111724221579,1.0067013561753768
8190.0,2.999999999999999,0.47432744955344186,0.47395088450253897,0.4717635669736777,0.36295003759266914,0.9725670233266321,1.0067013561753768
8220.0,2.999999999999999,0.5106754705856101,0.462869266070602,0.475601561149328,0.36334947292141917,0.9820014140415853,1.3976203967501366
8250.0,2.999999999999999,0.5354740727017812,0.472938924759904,0.46797072009236024,0.36737385145439166,0.9705962463390043,1.3976203967501366
8280.0,2.999999999999999,0.5512601964352951,0.4910444515089767,0.4643120814174585,0.3669856247637632,1.010539516856181,1.3976203967501366
8310.0,2.999999999999999,0.5612653789298258,0.5101328251961728,0.4683131142202501,0.3632287998298282,1.0096233611127376,1.3976203967501366
8340.0,2.999999999999999,0.5675913612992434,0.5270644807689511,0.47847643857166117,0.36021879328981327,0.9823982289317778,1.3976203967501366
8370.0,2.999999999999999,0.5715811213758393,0.5408297794373588,0.4917648664507727,0.3606208956483643,0.9608929104325288,1.3976203967501366
8400.0,2.999999999999999,0.5740979368904805,0.5514507555688376,0.5065886964350013,0.3653675995356706,0.9595140394871259,1.3976203967501366
8430.0,2.999999999999999,0.5384458311520657,0.5705710604984905,0.5172944882637865,0.3736458295148078,0.9761870104249172,0.9968605015825192
8460.0,2.999999999999999,0.5137253673564255,0.5659187735166666,0.5382900288007192,0.3797965094673538,1.0316704348913752,0.9968605015825192
8490.0,2.999999999999999,0.49832226874166546,0.5513440880139067,0.5527958144867626,0.39097788725971017,1.0473660705122902,0.9968605015825192
8520.0,2.999999999999999,0.4886250230316236,0.5347707683233105,0.5571530121843069,0.4046536994394685,1.1087946547863312,0.9968605015825192
8550.0,2.999999999999999,0.48248629987511144,0.5196890426846157,0.5533881793181349,0.4158459140472778,1.190605295947713,0.9968605015825192
8580.0,2.999999999999999,0.4782165441528221,0.5070049327710864,0.5447796237185952,0.422032208503082,1.259416966222375,0.9968605015825192
8610.0,2.999999999999999,0.4758609085509462,0.49722238115825584,0.5338287729414729,0.42318334514942335,1.2982887221750339,0.9968605015825192
8640.0,2.999999999999999,0.4739938867975473,0.4896666206509576,0.5226721588601064,0.42027189142987315,1.3077432008173429,0.9968605015825192
8670.0,2.999999999999999,0.47316173402016787,0.4842415793539374,0.5122335638103679,0.4148696224704599,1.2926265523198885,0.9968605015825192
8700.0,2.999999999999999,0.4722718233205153,0.479779379621348,0.5028001806977294,0.4081075614863315,1.2635933615702089,0.9968605015825192
8730.0,2.999999999999999,0.4720609137816167,0.4771347689727025,0.4952254185653189,0.4007657682550619,1.222944469761531,0.9968605015825192
8760.0,2.999999999999999,0.5105120701238597,0.4638142562929664,0.4927638007355411,0.3933166732804128,1.1880294356963401,1.4119541949787906
8790.0,2.999999999999999,0.5367594676097635,0.473074657939191,0.4795067542893817,0.3910363988466484,1.1351128898800993,1.4119541949787906
8820.0,2.999999999999999,0.5534676693419976,0.4909876289605881,0.4714377199884821,0.38483690826098044,1.1398851197949567,1.4119541949787906
8850.0,2.999999999999999,0.5640584477963252,0.5107346732933261,0.4726681422380352,0.3760344045589918,1.107332712446049,1.4119541949787906
8880.0,2.999999999999999,0.5707565334464393,0.5283676159455798,0.48128872290942987,0.36902793552563257,1.0518269786939387,1.4119541949787906
8910.0,2.999999999999999,0.5749823557530244,0.5427565675581026,0.4942158347427996,0.3669967999900684,1.0105303477955956,1.4119541949787906
8940.0,2.999999999999999,0.5776444820961945,0.553879818624909,0.5087163303507375,0.36945742756726585,0.9911131337866003,1.4119541949787906
8970.0,2.999999999999999,0.5793186466955857,0.562173399076401,0.5228670316932404,0.375981229855086,1.002646237695385,1.4119541949787906
9000.0,2.999999999999999,0.5454642581557546,0.5788985231762859,0.5324976989182665,0.3854110200136643,1.0333541064256264,1.0356324900767673
9030.0,2.999999999999999,0.5219724409596092,0.5733475908088792,0.5512854053501326,0.3917795825373126,1.0933682893632641,1.0356324900767673
9060.0,2.999999999999999,0.5073509157756255,0.5587684255581615,0.5637453059868525,0.4022830325168978,1.1124996733644228,1.0356324900767673
9090.0,2.999999999999999,0.4981591067897373,0.5425641691645813,0.5666756751967115,0.41464631673406027,1.1718935658930185,1.0356324900767673
9120.0,2.999999999999999,0.4919653046368013,0.5276888061889169,0.5621830829588057,0.4244238222179608,1.2470482901313042,1.0356324900767673
9150.0,2.999999999999999,0.4884248179377164,0.5156358069727505,0.5530469620290817,0.4295077678550102,1.3076468967503816,1.0356324900767673
9180.0,2.999999999999999,0.48617342846761524,0.5063527438420903,0.5420318921110711,0.42976933475558826,1.3406876927259916,1.0356324900767673
9210.0,2.999999999999999,0.48436966926113856,0.49915908443988555,0.5310547217806235,0.4263287127714033,1.3445129240726652,1.0356324900767673
9240.0,2.999999999999999,0.48322386064410655,0.49375025381011656,0.5209632705142977,0.42033561770157984,1.3226030159709345,1.0356324900767673
9270.0,2.999999999999999,0.4828618932041962,0.4900329510435349,0.5121086946546931,0.4135494027233399,1.2893162248418117,1.0356324900767673
9300.0,2.999999999999999,0.4826305073761683,0.4874998578111605,0.5048020318462528,0.4069106173708358,1.2553529479221162,1.0356324900767673
9330.0,2.999999999999999,0.4824825951732765,0.48577838384623967,0.4990101723006838,0.40056069080892237,1.2184214193277494,1.0356324900767673
9360.0,2.999999999999999,0.37388848526992335,0.5186954857456423,0.4842187198486579,0.39734637325332084,1.1773031724479923,0.13575713452328722
9390.0,2.999999999999999,0.31187083861415676,0.4976942166031436,0.5031739094871638,0.38262092670686804,1.1890650963617568,0.13575713452328722
9420.0,2.999999999999999,0.2715087580119907,0.4546222362645978,0.5145806066093891,0.38128731650803616,1.0675663729412457,0.13575713452328722
9450.0,2.999999999999999,0.2438420786053285,0.40779411021335293,0.5083362163612394,0.3891897381059309,1.0544145525915263,0.13575713452328722
9480.0,2.999999999999999,0.22428384483847852,0.36508467893833285,0.4874504868234452,0.3962688837154652,1.1113756224485947,0.13575713452328722
9510.0,2.999999999999999,0.21011796864778373,0.32865922074007575,0.45834517500454686,0.3962171944964589,1.162310257811277,0.13575713452328722
9540.0,2.999999999999999,0.19966293304830982,0.29845343926642864,0.42591566295342037,0.388101210739168,1.1721664616661085,0.13575713452328722
9570.0,2.999999999999999,0.1919415474453131,0.273809546666926,0.3936216687954975,0.3735932329663284,1.1360599088502996,0.13575713452328722
9600.0,2.999999999999999,0.25734021306001925,0.1781269478693312,0.3813435784713676,0.35000715382713443,1.0785628530955766,1.156851782395939
9630.0,2.999999999999999,0.3667874223615644,0.22304925628782482,0.32924386723165916,0.3427187763433967,0.9115873217200917,1.156851782395939
9660.0,2.999999999999999,0.42009313795145736,0.25286733150399315,0.28279689701356503,0.32611712546452976,0.9156450240102794,1.156851782395939
9690.0,2.999999999999999,0.4541346018713629,0.29576731078661805,0.2606541200777218,0.2972316789406379,0.8625468272630653,1.156851782395939
9720.0,2.999999999999999,0.4760252188930502,0.34234602117607393,0.2594378556217691,0.26417767286914223,0.7398602065212279,1.156851782395939
9750.0,2.999999999999999,0.49004866310193496,0.3844493937421209,0.27332751033257285,0.23649436468357407,0.5942836743311973,1.156851782395939
9780.0,2.999999999999999,0.4990188826925217,0.4190307554768765,0.29838071861315824,0.21976657615903827,0.4660057849742446,1.156851782395939
9810.0,2.999999999999999,0.5047360788466895,0.4458624826354813,0.3299577998373221,0.21544842845699932,0.37704724435935527,1.156851782395939
9840.0,2.999999999999999,0.508374105693769,0.46596520998587526,0.3632015325822523,0.22230731297458253,0.33633566269020965,1.156851782395939
9870.0,2.999999999999999,0.5106849780627101,0.4806229040933249,0.39441326087455714,0.23783325621400736,0.3431064833741871,1.156851782395939
9900.0,2.999999999999999,0.5121490601094704,0.4911009158875594,0.42162735378940563,0.2588945038487563,0.3917289127830729,1.156851782395939
9930.0,2.999999999999999,0.5130766475731728,0.4984934635161032,0.4441653767061328,0.2819986854749668,0.4723910459702113,1.156851782395939
9960.0,2.999999999999999,0.5136643321942101,0.5032636879167667,0.46187757379676625,0.30462502442025496,0.5709570619912581,1.156851782395939
9990.0,2.999999999999999,0.5140366671246814,0.5069560898599476,0.47572100038390386,0.32470354987953665,0.6760267907429516,1.156851782395939
10020.0,2.999999999999999,0.5142725645694783,0.5090910910317161,0.48602126226727843,0.34167356096437923,0.7740510741246429,1.156851782395939
10050.0,2.999999999999999,0.48824226434910406,0.518594066163773,0.491207710732942,0.3559460787437746,0.8591427192286641,0.8799757826402156
10080.0,2.999999999999999,0.4706093879098817,0.5130189005045478,0.5028896926152779,0.36410481151113827,0.9417532986163888,0.8799757826402156
10110.0,2.999999999999999,0.45944448571538954,0.5011135222131247,0.5101823858700298,0.37300730430018136,0.9735450597429778,0.8799757826402156
10140.0,2.999999999999999,0.45230904069555183,0.48825596549211553,0.5107877927368264,0.3822087420718288,1.0210660213420166,0.8799757826402156
10170.0,2.999999999999999,0.44738980000147255,0.476491058436077,0.5059977757825252,0.3888732188710165,1.0750238164830805,0.8799757826402156
10200.0,2.999999999999999,0.4445634779788245,0.46693134755166116,0.4982420373872635,0.39198803839667457,1.1149121767502326,0.8799757826402156
10230.0,2.999999999999999,0.4424070111273976,0.459268406285536,0.48889140588785257,0.39127800262199813,1.1361726948417024,0.8799757826402156
10260.0,2.999999999999999,0.44134942977762626,0.4535848200209035,0.4799751534295055,0.38800039895694755,1.1340444653209822,0.8799757826402156
10290.0,2.999999999999999,0.4403387691499956,0.44887500973522537,0.4716167988720214,0.383156965649209,1.1179422246149002,0.8799757826402156
10320.0,2.999999999999999,0.47855054731551844,0.43406780998492966,0.4681046117814716,0.3764867736724997,1.0955977980078786,1.2941927658965906
10350.0,2.999999999999999,0.5049695285962427,0.4424072886673577,0.45343163605980785,0.3741041678216185,1.0450209784578879,1.2941927658965906
10380.0,2.999999999999999,0.5218231056050472,0.4599128070711947,0.44411289034325896,0.3673581715261018,1.0500179337790292,1.2941927658965906
10410.0,2.999999999999999,0.532553662092214,0.47916123995771515,0.4439920178088288,0.3580258801756903,1.0190791372573733,1.2941927658965906
10440.0,2.999999999999999,0.5393593233402972,0.496605888398,0.4510793664795806,0.3499375578290863,0.9634619837030751,1.2941927658965906
10470.0,2.999999999999999,0.5436613624864283,0.510986473456864,0.4631973555391689,0.3467283329772294,0.9168808785341216,1.2941927658965906
10500.0,2.999999999999999,0.5463760003938548,0.5221851152407722,0.4771747971205868,0.34840762891593213,0.8939523505307084,1.2941927658965906
10530.0,2.999999999999999,0.5480866443922696,0.5305885607019113,0.49106288587754815,0.35402977627640775,0.8976815676541475,1.2941927658965906
10560.0,2.999999999999999,0.5491647536109374,0.5367257066269556,0.5036948266886904,0.36191171587384585,0.9211053316253317,1.2941927658965906
10590.0,2.999999999999999,0.5498460147775608,0.5411201182863912,0.5145077709541077,0.37122109028428146,0.9632035189948501,1.2941927658965906
10620.0,2.999999999999999,0.5502750982712357,0.5442203042701987,0.523379358725701,0.380468458397968,1.011967558115144,1.2941927658965906
10650.0,2.999999999999999,0.5505453509343322,0.5463790911938462,0.5304207280024659,0.38893236318642405,1.0616562331324244,1.2941927658965906
10680.0,2.999999999999999,0.5509976402926465,0.5477849586137215,0.5358933667783452,0.3962806847061629,1.1077771746589877,1.2972242222221992
10710.0,2.999999999999999,0.5512972761066317,0.5488836997331723,0.5399595341181467,0.4023779924394763,1.148506121044434,1.2972242222221992
10740.0,2.999999999999999,0.5514859978306837,0.549720889509569,0.5430126067102483,0.4069562459060009,1.1795804401524985,1.2972242222221992
10770.0,2.999999999999999,0.5516048617563789,0.5501217358897947,0.5449449981641891,0.4108096075849317,1.2086587205141264,1.2972242222221992
10800.0,2.999999999999999,0.5516797266554925,0.550431019525135,0.5463364370262787,0.4133130534474437,1.227272857348991,1.2972242222221992
10830.0,2.999999999999999,0.5517268793394249,0.5506615675208192,0.5475644658754614,0.415612213707606,1.2445042026501414,1.2972242222221992
10860.0,2.999999999999999,0.5517565778447105,0.551047100816951,0.5485952905918083,0.4169768257413462,1.254314983590444,1.2972242222221992
10890.0,2.999999999999999,0.5517752830623704,0.551304176791789,0.5494261739976979,0.41838950004758885,1.2652821700829435,1.2972242222221992
10920.0,2.999999999999999,0.4239210578139654,0.5932953165347536,0.53824643516268,0.4222680704125366,1.2667566955408278,0.15375899129426235
10950.0,2.999999999999999,0.3454318187726563,0.565651832446124,0.5665135539560993,0.41193817313622905,1.325725800193993,0.15375899129426235
