time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow
9180.0,2.9999999999999996,0.2923006595159972,0.24527894150183743,0.24769998103540253,0.25958162679466223,0.18613529058021427,0.4766563347989534,0.2722591067955508
9210.0,2.9999999999999996,0.3018184991671922,0.2520517864757179,0.24731991497259978,0.25682521297892374,0.18274791141926416,0.47657317308609487,0.2722591067955508
9240.0,2.9999999999999996,0.30958609012787536,0.2595568758599685,0.24790751150689064,0.2545028552842131,0.17984419868339196,0.47601154394702716,0.2722591067955508
9270.0,2.9999999999999996,0.31585779654175766,0.26737612239742653,0.24944776965715812,0.2527333968574013,0.17755488247069717,0.4750525220934399,0.2722591067955508
9300.0,2.9999999999999996,0.32086718367705297,0.27520402581218256,0.25186931834155085,0.2515971962714779,0.17597858833852803,0.4737950314977901,0.2722591067955508
9330.0,2.9999999999999996,0.32481895268699046,0.2828444271057546,0.25507055109328375,0.2511151496834898,0.1751557894091763,0.4723493911098689,0.2722591067955508
9360.0,2.9999999999999996,0.32789330718356463,0.29013546340969143,0.25891985410020363,0.251293161034096,0.1751011994517528,0.47082999953985366,0.2722591067955508
9390.0,2.9999999999999996,0.3302385995121503,0.2969436741189719,0.26327540254874493,0.2521360633873335,0.17582358263871334,0.4693527425843528,0.2722591067955508
9420.0,2.9999999999999996,0.3305107118967899,0.303185208118265,0.2680005349951743,0.25363266376085775,0.17731723751860454,0.46803402425921403,0.2538449744439041
9450.0,2.9999999999999996,0.3290253371207805,0.3086299690466254,0.2729551377952716,0.25575315154339506,0.17955784252960644,0.46698830642637584,0.2538449744439041
9480.0,2.9999999999999996,0.32758822160897644,0.3130447634767793,0.2779964349122043,0.2584483863529381,0.18250030944313916,0.46632508081065527,0.2538449744439041
9510.0,2.9999999999999996,0.32630024745810826,0.3164484071016846,0.28297041249790833,0.2616420179512533,0.1860715195679008,0.4661454077997054,0.2538449744439041
9540.0,2.9999999999999996,0.32513601368300216,0.31901289711823805,0.28773917950103656,0.26524420201594007,0.19017979263543666,0.46653784884722416,0.2538449744439041
9570.0,2.9999999999999996,0.3240716677971916,0.3209017101840908,0.29220240271014286,0.26915793539112765,0.19470114676565448,0.4675757294601619,0.2538449744439041
9600.0,2.9999999999999996,0.3231026948704822,0.32223905354825144,0.29629516138080797,0.2732594774162393,0.1994861541153728,0.46931148660545735,0.2538449744439041
9630.0,2.9999999999999996,0.32222781571679615,0.3231266818415462,0.29998578826872774,0.2774401466026883,0.20442720843880036,0.4717764178050629,0.2538449744439041
9660.0,2.9999999999999996,0.32144560210523326,0.32364929539112713,0.30326111434852937,0.2816329232554271,0.20940083752942226,0.47498718606371015,0.2538449744439041
9690.0,2.9999999999999996,0.320753521607391,0.32388471005049646,0.30613262255462753,0.2857194653640172,0.21430147229630586,0.4789403369608958,0.2538449744439041
9720.0,2.9999999999999996,0.32273627378484465,0.32389555240511075,0.3085938161415597,0.289651620194177,0.21903442366795314,0.4836195227172885,0.2867154162469112
9750.0,2.9999999999999996,0.3270509661086025,0.3240994304321331,0.3106748750668783,0.29335288255108377,0.22351022451022584,0.4889930742184706,0.2867154162469112
9780.0,2.9999999999999996,0.3308609358002894,0.32476312752962383,0.31247199867156517,0.29678319558640875,0.22769262204807095,0.4950190062696566,0.2867154162469112
9810.0,2.9999999999999996,0.3340898756280574,0.32585602196625574,0.3141106947833369,0.29993783754798853,0.23154597817411307,0.5016516700601561,0.2867154162469112
9840.0,2.9999999999999996,0.3367628510153479,0.3272878478313569,0.31568375729880344,0.30279453478354407,0.23504788420105083,0.50883943365441,0.2867154162469112
9870.0,2.9999999999999996,0.33895745071596434,0.32894701136495913,0.31723922515599884,0.30538290014674874,0.2382294498212647,0.5165307232109287,0.2867154162469112
9900.0,2.9999999999999996,0.3407368019314815,0.3307321184838889,0.31881811198541815,0.30775344027524876,0.24113995824881995,0.524680786947666,0.2867154162469112
9930.0,2.9999999999999996,0.3421675611023057,0.3325574131886499,0.3204349575429124,0.30994774935798325,0.24382031717662142,0.533251820330629,0.2867154162469112
9960.0,2.9999999999999996,0.34330500065784364,0.3343550261911596,0.3220927627088913,0.31199793835487694,0.24630840951031557,0.5422116828860434,0.2867154162469112
9990.0,2.9999999999999996,0.34419680387350504,0.33607604829776944,0.3237841966907148,0.3139389795180691,0.24865330597780283,0.5515344954566292,0.2867154162469112
10020.0,2.9999999999999996,0.3448846171281495,0.3376855366397083,0.32549333467934394,0.31581471886999496,0.25090123444286944,0.5612020331537032,0.2867154162469112
10050.0,2.9999999999999996,0.34541063953978035,0.3391603997329045,0.3271944381564588,0.31764834846870077,0.253085302681094,0.5712021395164457,0.2867154162469112
10080.0,2.9999999999999996,0.345805939513076,0.3404877169123021,0.32886657864388236,0.31944871230158095,0.2552197565681484,0.5815264914508278,0.2867154162469112
10110.0,2.9999999999999996,0.3460965666942824,0.3416627004608928,0.3304911009024427,0.3212176327686137,0.2573037990083022,0.5921677826980284,0.2867154162469112
10140.0,2.9999999999999996,0.3463042928531086,0.3426869153943996,0.33205276413702034,0.32295166191807617,0.2593453879028403,0.6031185690701079,0.2867154162469112
10170.0,2.9999999999999996,0.3337112914217427,0.3435666059142081,0.33353830300423243,0.32467650766309797,0.2613566474428014,0.614382840030051,0.1241357201417659
10200.0,2.9999999999999996,0.3118947064064516,0.34178294375634904,0.3348985998924344,0.32636548420941264,0.2633310695286091,0.6259508117483413,0.1241357201417659
10230.0,2.9999999999999996,0.29296063393312854,0.3355607566987832,0.33573255346346503,0.3280002037941603,0.2652512872822067,0.6377980467173476,0.1241357201417659
10260.0,2.9999999999999996,0.27721679646406605,0.3283099707713638,0.3355117801283201,0.3295349237119186,0.26706754524326076,0.6499275086040853,0.1241357201417659
10290.0,2.9999999999999996,0.26436746020556784,0.31935223538395613,0.334094450731085,0.3308557993977315,0.2686641422417421,0.6623170409434717,0.1241357201417659
10320.0,2.9999999999999996,0.2539020429927689,0.3095375878599016,0.3314286929204282,0.33181102026938863,0.269886694028854,0.6749238773701091,0.1241357201417659
10350.0,2.9999999999999996,0.24537936343241856,0.29955204726783463,0.3276352118409119,0.332155515669681,0.27050234095769576,0.6876779236976533,0.1241357201417659
10380.0,2.9999999999999996,0.23843448511816795,0.28982463069203696,0.32289926832417903,0.3316887375090426,0.2702828751373743,0.7004727082395718,0.1241357201417659
10410.0,2.9999999999999996,0.23277060491729476,0.28060935589430475,0.31743942158600286,0.3303073408520306,0.26907447328489464,0.7131717278971995,0.1241357201417659
10440.0,2.9999999999999996,0.22281342575020943,0.272046362200188,0.31147290780825493,0.32799714939376085,0.2667994079904716,0.7256204915113895,0.053629803618163885
10470.0,2.9999999999999996,0.20904819743710104,0.2634559662398299,0.3051874222537048,0.32482191537071486,0.2634965525517807,0.7376594759760735,0.053629803618163885
10500.0,2.9999999999999996,0.19731406149111566,0.2542543789010056,0.2986335227491504,0.3208855138260131,0.2592652798270036,0.7491409972095825,0.053629803618163885
10530.0,2.9999999999999996,0.1874612214732071,0.2447592531217749,0.291771415479229,0.316315578617974,0.25420538365371126,0.7599324073568934,0.053629803618163885
10560.0,2.9999999999999996,0.1791925709835984,0.23532819312856687,0.2845961029836737,0.31119560823717257,0.24844247843746742,0.7699170385633982,0.053629803618163885
10590.0,2.9999999999999996,0.1722348991622807,0.2262078332065242,0.2771787963054309,0.30562552937129284,0.2420766321192382,0.7789970639361975,0.053629803618163885
10620.0,2.9999999999999996,0.16637710355629776,0.21754154771410486,0.269600943350845,0.29964726814320547,0.23516513162607713,0.7870863306847036,0.053629803618163885
10650.0,2.9999999999999996,0.16143682166193962,0.20942078618011378,0.2619679299076191,0.29330572421074536,0.22777573358729006,0.7941068433813412,0.053629803618163885
10680.0,2.9999999999999996,0.15725885982870477,0.20189004421882184,0.25437722234498045,0.28666256386301,0.2199553906253079,0.7999911824830022,0.053629803618163885
10710.0,2.9999999999999996,0.15371741905464095,0.19496099369674807,0.24691350875734586,0.27977790430728905,0.21181980991672958,0.8046799050233779,0.053629803618163885
10740.0,2.9999999999999996,0.15071142974013216,0.18862414866730728,0.23964125920346835,0.2727803610667633,0.2034959289781568,0.8081351613548952,0.053629803618163885
10770.0,2.9999999999999996,0.14815517215860474,0.18285118164982997,0.23261107511329038,0.26574773021133374,0.19507531393199737,0.810335117900384,0.053629803618163885
10800.0,2.9999999999999996,0.14597720208235637,0.17761735598270928,0.22586380837619557,0.2587339066529005,0.18669924259822998,0.8112727913952333,0.053629803618163885
10830.0,2.9999999999999996,0.14411800518598933,0.1728885563042326,0.2194244005062867,0.25184083133918284,0.1784696836277169,0.8109635883499281,0.053629803618163885
10860.0,2.9999999999999996,0.14252807824355954,0.16862539179906755,0.21330901001454347,0.24508995915400897,0.17041573948789276,0.8094319193584162,0.053629803618163885
10890.0,2.9999999999999996,0.1629054547942705,0.1647874202412542,0.20752516870408397,0.2384949709083057,0.1626023480340136,0.8066498498715431,0.3313657870089078
10920.0,2.9999999999999996,0.20098691098960336,0.16440921742680542,0.2021385220080156,0.23210216751372442,0.15509308377731715,0.8027178020405571,0.3313657870089078
10950.0,2.9999999999999996,0.23520082834925699,0.16926543194257013,0.19751362151203503,0.22597150767925306,0.1479288587115144,0.7977366137246906,0.3313657870089078
10980.0,2.9999999999999996,0.26485832037586915,0.17745315630416078,0.19406586815362592,0.2201543576428982,0.1411920581428259,0.7917076359952578,0.3313657870089078
11010.0,2.9999999999999996,0.29068736123639016,0.1890354342913404,0.19204866738088294,0.2147806357120534,0.1350201379791786,0.7847031083448247,0.3313657870089078
11040.0,2.9999999999999996,0.31262965465083825,0.20309197598337222,0.19169622524635876,0.2099946106807742,0.1295194268120986,0.7768156279664112,0.3313657870089078
11070.0,2.9999999999999996,0.3308824625539151,0.21875602319530393,0.19317718998093514,0.2059406192990681,0.12482327902331025,0.7681530163803165,0.3313657870089078
11100.0,2.9999999999999996,0.3458410848268576,0.2352718407689093,0.19651933156705717,0.20281510648561094,0.12113081535964307,0.7588476363367153,0.3313657870089078
11130.0,2.9999999999999996,0.3579384837429567,0.25204079160885184,0.2016445410024145,0.20081833495090678,0.1186280029438633,0.7490625397392472,0.3313657870089078
11160.0,2.9999999999999996,0.3675989925880927,0.26864830796653194,0.20839616669123862,0.20002386133168998,0.11740761661129101,0.7389829162311158,0.3313657870089078
11190.0,2.9999999999999996,0.37520783593251955,0.2847536081191994,0.21655464986228626,0.20049356461561857,0.11752179031823207,0.7288050247617839,0.3313657870089078
11220.0,2.9999999999999996,0.38109172653866635,0.3000405863058496,0.22586342536913698,0.20227946857252954,0.11902738297943995,0.7187328257997029,0.3313657870089078
11250.0,2.9999999999999996,0.36354689241046706,0.31427408010704944,0.2360242846825657,0.20539918586499548,0.12196972835954716,0.7090177317857265,0.0654607505845579
11280.0,2.9999999999999996,0.33080172667708835,0.32153777099181596,0.24671257319773143,0.20987414867001902,0.1263874820595787,0.6998635862854504,0.0654607505845579
11310.0,2.9999999999999996,0.3027023264684156,0.32357795975463666,0.2570721489862103,0.21556640746403066,0.1321793315825364,0.6914693346724274,0.0654607505845579
11340.0,2.9999999999999996,0.27829820399714095,0.3195617077016384,0.2663693701956071,0.222235132726897,0.13920740915024438,0.6840237149652114,0.0654607505845579
11370.0,2.9999999999999996,0.25661605663111753,0.3128353829727392,0.2740010456951243,0.2296279258142243,0.14723876886581838,0.6776336685634275,0.0654607505845579
11400.0,2.9999999999999996,0.23827791738145998,0.3046339387246648,0.2794602187916022,0.23739522812738523,0.15591475180971862,0.6724965787262948,0.0654607505845579
11430.0,2.9999999999999996,0.22310471984284264,0.29456083913288006,0.2825893101287972,0.2451224658952154,0.1648077777629368,0.6686823165237169,0.0654607505845579
11460.0,2.9999999999999996,0.21060143807887266,0.28342112350951465,0.28351030231631363,0.25239952695955326,0.17338063024868106,0.6661910716572723,0.0654607505845579
11490.0,2.9999999999999996,0.2002907496833367,0.27183292169487683,0.2825051059207722,0.2587980789105,0.18118326810009425,0.6649414172878363,0.0654607505845579
11520.0,2.9999999999999996,0.19176589108316355,0.2602481536859048,0.279903999871193,0.2641043341357772,0.18787424681024276,0.6647951913252865,0.0654607505845579
11550.0,2.9999999999999996,0.18469480833309898,0.2489893698320505,0.27603189626866304,0.26813094413369837,0.19317090797024408,0.6655658630031728,0.0654607505845579
11580.0,2.9999999999999996,0.17881029596986975,0.2383419670516812,0.2712078468654437,0.27071693335988295,0.19682614308881405,0.667027299099969,0.0654607505845579
11610.0,2.9999999999999996,0.17389558804895952,0.22849717952843324,0.2657178999184339,0.2717748560452342,0.19871416116485527,0.6689220636345824,0.0654607505845579
11640.0,2.9999999999999996,0.16978287178130164,0.21954281509618329,0.259788779989374,0.2713705386127423,0.19885416820514346,0.6709852517813578,0.0654607505845579
11670.0,2.9999999999999996,0.18743883904865508,0.21145970189173977,0.2536024586877345,0.2696612417235709,0.19737281376483945,0.6729430170699,0.33719746002062484
11700.0,2.9999999999999996,0.22205460786254055,0.20730585768174267,0.2473576820862121,0.2667922218683858,0.1944343165658162,0.674562469077726,0.33719746002062484
11730.0,2.9999999999999996,0.2533271870385798,0.2086813491013225,0.24161037387985732,0.26305149801554795,0.19035721094577968,0.6756977009522608,0.33719746002062484
11760.0,2.9999999999999996,0.2806000322065985,0.2136112981182182,0.23690566680511524,0.25880097502083177,0.18555393048722157,0.676170367881763,0.33719746002062484
11790.0,2.9999999999999996,0.3041825405543901,0.22212075517980157,0.23365327143861486,0.25429939024748927,0.18036570813043265,0.6758927246833937,0.33719746002062484
11820.0,2.9999999999999996,0.32417996818384637,0.23326276738174,0.23197486988564664,0.2498752327634668,0.17514199262858285,0.6748302799885829,0.33719746002062484
11850.0,2.9999999999999996,0.34082734835556644,0.24612802161831196,0.23202269757645597,0.24582085847014223,0.17024889814180158,0.6730005416801922,0.33719746002062484
11880.0,2.9999999999999996,0.3544874110137191,0.25996264692998233,0.23382219817155117,0.2424376796749181,0.1660569513252175,0.6704772586293555,0.33719746002062484
11910.0,2.9999999999999996,0.33793491651429974,0.27414647932456787,0.23728601754719017,0.23999704256171578,0.16287641298959396,0.6673741064986377,0.0020072027330414674
11940.0,2.9999999999999996,0.30118456546361144,0.28255423633086024,0.24225426059190752,0.23869325415095194,0.16095308146279658,0.6638840886699245,0.0020072027330414674
11970.0,2.9999999999999996,0.26954315329996364,0.2853262309481806,0.24787400466415996,0.23850003799645147,0.1603112067751498,0.6602001424280927,0.0020072027330414674
12000.0,2.9999999999999996,0.2417962536989779,0.28121733215813405,0.2530956691927528,0.23938042319085742,0.1609231772355465,0.6565094619931308,0.0020072027330414674
12030.0,2.9999999999999996,0.21701470190038608,0.2742142973081201,0.25721919640238367,0.24116981221174644,0.1626338347441126,0.6529661947658777,0.0020072027330414674
12060.0,2.9999999999999996,0.19513761717376885,0.26576236636560285,0.25977917704860704,0.24359595931521036,0.16517779742221378,0.6497370001473656,0.0020072027330414674
12090.0,2.9999999999999996,0.17642496639882135,0.2553084915938731,0.2604326245484075,0.24633902502651342,0.16822236730658413,0.6469274521400313,0.0020072027330414674
12120.0,2.9999999999999996,0.16043282742780898,0.24367571889767056,0.25922078844788937,0.24903178882981575,0.17134890763817257,0.6445866642778871,0.0020072027330414674
12150.0,2.9999999999999996,0.1467033483307403,0.23148266497252837,0.2563590302263526,0.251306235391774,0.17411730149977656,0.6426984462959705,0.0020072027330414674
12180.0,2.9999999999999996,0.1348383183840781,0.21918923201308338,0.2521355552547638,0.25283130845634,0.1761545260210391,0.6411828901791862,0.0020072027330414674
12210.0,2.9999999999999996,0.12453120683691986,0.20721750607158868,0.24685910842070347,0.2533489891193279,0.17712543060467426,0.6399080345964719,0.0020072027330414674
12240.0,2.9999999999999996,0.11552592269515163,0.1957959852915967,0.24080183171030847,0.2527066418922278,0.17680992313181526,0.6386977044199178,0.0020072027330414674
12270.0,2.9999999999999996,0.10762264304158468,0.18502537363752605,0.23418623489717974,0.250905122567955,0.17515026228631878,0.6373529951214338,0.0020072027330414674
12300.0,2.9999999999999996,0.10064364639756818,0.17494552649903963,0.22720274277452732,0.24803967518712805,0.17218697346406173,0.6356739802227396,0.0020072027330414674
12330.0,2.9999999999999996,0.12420886952070012,0.1655504015223163,0.22000736366814921,0.2442292289359649,0.16808492441927317,0.6334310319280487,0.3329257271387532
12360.0,2.9999999999999996,0.16758705581957017,0.16091011281023856,0.21276797790540067,0.23961441081851567,0.16300200570497547,0.6304929749735088,0.3329257271387532
12390.0,2.9999999999999996,0.20601130483951338,0.16093029406366946,0.20597715672497058,0.2344113308900382,0.15720371953686207,0.6267477754557557,0.3329257271387532
12420.0,2.9999999999999996,0.24035736449705988,0.16657857072135202,0.20025809285380716,0.22887492485154967,0.1509538210362283,0.6221515965740074,0.3329257271387532
12450.0,2.9999999999999996,0.270046779253627,0.17579248910404466,0.19598850140838653,0.22324460332947507,0.14456458511570133,0.6166056944921224,0.3329257271387532
12480.0,2.9999999999999996,0.29563482688339593,0.18830473981757356,0.1934522757229662,0.2177577660888995,0.13834229326303324,0.6101083017071687,0.3329257271387532
12510.0,2.9999999999999996,0.31723868304906516,0.20314576044484664,0.19277742047335109,0.21271443595395859,0.13260542582148835,0.6027052437546311,0.3329257271387532
12540.0,2.9999999999999996,0.3351336147445468,0.21942926559170947,0.19410243042710226,0.20838265135489295,0.12759025071553162,0.5944859737554185,0.3329257271387532
12570.0,2.9999999999999996,0.34975543273327053,0.23643778556451428,0.19740752991019975,0.20494121796195558,0.12354690571459914,0.585573130230131,0.3329257271387532
12600.0,2.9999999999999996,0.36154167580095203,0.25358763390033195,0.20257631822818342,0.202673881077585,0.12072634503944911,0.5761292310961541,0.3329257271387532
12630.0,2.9999999999999996,0.37092795148115937,0.27048619939177215,0.20941761680779095,0.20168062285134364,0.1192574975803999,0.5663472907661015,0.3329257271387532
12660.0,2.9999999999999996,0.37829162238646746,0.28681183358723766,0.21769821684805113,0.20199759069502876,0.11918927251605135,0.5564341504897756,0.3329257271387532
12690.0,2.9999999999999996,0.3839583808844572,0.30225492167557444,0.22714435524452475,0.2036856429911412,0.12057626351445061,0.5466035061105753,0.3329257271387532
12720.0,2.9999999999999996,0.3882511646253025,0.31659113171715614,0.23743526933273276,0.20674073099805462,0.12345591596282092,0.5370763137221535,0.3329257271387532
12750.0,2.9999999999999996,0.3914102050459852,0.3296773324674284,0.24830164968682655,0.2111511033565548,0.1278013859530882,0.5280764619560562,0.3329257271387532
12780.0,2.9999999999999996,0.39365419032389415,0.3414146282272187,0.25948825079506027,0.21679730565393884,0.13355826578873017,0.5198202703847792,0.3329257271387532
12810.0,2.9999999999999996,0.38161335924508405,0.35178705625545703,0.2707566851422744,0.2235655789548184,0.14068435602754586,0.5125878175752718,0.17309953134666384
12840.0,2.9999999999999996,0.35973020733797295,0.3581210149201905,0.28186140275290505,0.23135189217375896,0.14908457254247787,0.5065304224734525,0.17309953134666384
12870.0,2.9999999999999996,0.34103793723506215,0.35858258574714974,0.292309683589713,0.23990432846149293,0.1585544984336537,0.5017984094640302,0.17309953134666384
12900.0,2.9999999999999996,0.3244085617310964,0.3561486459183195,0.30155170417222266,0.24899347572944855,0.16883116752702007,0.4984613309213642,0.17309953134666384
12930.0,2.9999999999999996,0.3103841254218654,0.35217957677724854,0.3093204903739899,0.2583151131754392,0.17959513227170215,0.49670313256450455,0.17309953134666384
12960.0,2.9999999999999996,0.298878231505018,0.34623098376117195,0.31523709068457056,0.2675887641244025,0.19052693449278618,0.4965761813359094,0.17309953134666384
12990.0,2.9999999999999996,0.28954224600075323,0.3390468985519936,0.3191888916824161,0.27653865348831624,0.20124060675417743,0.49808217120549425,0.17309953134666384
13020.0,2.9999999999999996,0.2820075670048888,0.3312041055016104,0.32129018446614577,0.28485445874764437,0.21135800985601189,0.5011620848568481,0.17309953134666384
13050.0,2.9999999999999996,0.26879456911052535,0.32312978669860115,0.3217979042483886,0.292295850991097,0.22050662467573176,0.5057027433525901,0.07848553993494178
13080.0,2.9999999999999996,0.250726824848632,0.3140504486504965,0.32099176693467013,0.29862719731412013,0.22844532997300074,0.5115389828974062,0.07848553993494178
13110.0,2.9999999999999996,0.2356379739811686,0.3033322520121456,0.31896602193279516,0.30377440892187135,0.23502781864378086,0.518479720547704,0.07848553993494178
13140.0,2.9999999999999996,0.22318105510606748,0.2916659059946446,0.31568584460710325,0.3076477509208464,0.2401621227556861,0.5263136418340166,0.07848553993494178
13170.0,2.9999999999999996,0.21291405160722723,0.2797839589836212,0.3112154161371392,0.31019215236207515,0.2437497464232387,0.5348178021326443,0.07848553993494178
13200.0,2.9999999999999996,0.20443603927396933,0.26819290451361355,0.3057419745391225,0.3113115429421112,0.24569123932927187,0.5437529998238543,0.07848553993494178
13230.0,2.9999999999999996,0.19742822294646864,0.2572000962752064,0.2994798481873301,0.31099688404253134,0.24595497777855102,0.5528696013452115,0.07848553993494178
13260.0,2.9999999999999996,0.19162289219749312,0.24696929091110253,0.29265267599227845,0.3093197296690664,0.24458359894840934,0.561917978637478,0.07848553993494178
13290.0,2.9999999999999996,0.18679961529466224,0.2375729049388655,0.28546640956196173,0.30640542533371035,0.24169808751735794,0.5706593833504106,0.07848553993494178
13320.0,2.9999999999999996,0.18277835275524815,0.22902695112847044,0.2781023438836318,0.30243887205096837,0.23750173809685465,0.5788791583452596,0.07848553993494178
13350.0,2.9999999999999996,0.17942406919814888,0.22131045858997916,0.27070012973901697,0.297631519249404,0.23217713633239803,0.5863939825371531,0.07848553993494178
13380.0,2.9999999999999996,0.17662018802815835,0.21437832634648857,0.2633798076426825,0.29213102001617447,0.2259473442181635,0.5930473634227273,0.07848553993494178
13410.0,2.9999999999999996,0.17427105572404422,0.20818151589682032,0.2562370333919175,0.286146320782524,0.2190205256339666,0.5987188399463341,0.07848553993494178
13440.0,2.9999999999999996,0.17229800065506196,0.202659166754037,0.24934483212857295,0.2798253498761147,0.21161962142406007,0.6033171373296998,0.07848553993494178
13470.0,2.9999999999999996,0.1706381381180571,0.19775306158664982,0.2427527678617408,0.27334196990531096,0.20395092901205347,0.606785682306669,0.07848553993494178
13500.0,2.9999999999999996,0.18029356536550692,0.19340004448364284,0.2364915014868006,0.26682098886734296,0.19615093708954554,0.60909456522802,0.2173381325830961
13530.0,2.9999999999999996,0.1987978050450389,0.19089718702620515,0.23059591633645735,0.260338169650297,0.188395968602837,0.6101956321802245,0.2173381325830961
13560.0,2.9999999999999996,0.2151583254071161,0.19139001070739584,0.22527901629841893,0.2540100387053037,0.18083613356798672,0.6101827212502701,0.2173381325830961
13590.0,2.9999999999999996,0.22917416517237077,0.1939113948014902,0.22078270528877963,0.2479229446864429,0.1735195798484154,0.6090528813356618,0.2173381325830961
13620.0,2.9999999999999996,0.24103796304183353,0.19830317474518508,0.21730804897151274,0.24210066041777864,0.16655493188030407,0.6068461459400448,0.2173381325830961
13650.0,2.9999999999999996,0.2509633587510599,0.20408100094740037,0.21488525451886,0.23671888328658272,0.16010785835978086,0.6036266745687073,0.2173381325830961
13680.0,2.9999999999999996,0.25918909674137963,0.21077380564182804,0.21352338768230306,0.23189272215995133,0.15431649004677278,0.5994811051149499,0.2173381325830961
13710.0,2.9999999999999996,0.26593795823108346,0.21797089359554772,0.21321152713505226,0.22772045336244873,0.1492770290657292,0.5945148618134779,0.2173381325830961
13740.0,2.9999999999999996,0.2714175890481261,0.22534567647573575,0.2138887633786131,0.22428517615619697,0.14508529894445527,0.5888460881257072,0.2173381325830961
13770.0,2.9999999999999996,0.2758144958885896,0.23263711062112397,0.21545820810005062,0.22164913764129726,0.14181524264639125,0.5826074799009617,0.2173381325830961
13800.0,2.9999999999999996,0.2792982426609592,0.23965028166398392,0.21779540824708818,0.21985939113000494,0.139498918741643,0.5759396890536778,0.2173381325830961
13830.0,2.9999999999999996,0.28201641479718326,0.24628494222548133,0.22077799076909,0.21888128474849947,0.13811053776408652,0.5689846182211471,0.2173381325830961
13860.0,2.9999999999999996,0.28409384103296415,0.25248552379208095,0.2242871332121663,0.21864809687156334,0.13757798780056854,0.5618774679621493,0.2173381325830961
13890.0,2.9999999999999996,0.28564652450460926,0.2581792599172744,0.22818294427101504,0.21910835675378434,0.13784059567121107,0.5547425725544233,0.2173381325830961
13920.0,2.9999999999999996,0.2867680637308661,0.2633314668828467,0.23234444142705854,0.22021001969608384,0.13884120308914558,0.5476954598273026,0.2173381325830961
13950.0,2.9999999999999996,0.28341802316546005,0.26792420626542285,0.236654769137535,0.22190137769696278,0.1405291429461565,0.5408435398966079,0.16298667342668882
13980.0,2.9999999999999996,0.2763141436163894,0.27135420086558687,0.24100585580919678,0.2241253540956338,0.14284416913401166,0.5342862874156281,0.16298667342668882
14010.0,2.9999999999999996,0.2703204577005135,0.27303755713983247,0.2452411240950233,0.2268046964698027,0.1457099928016176,0.5281131118330415,0.16298667342668882
14040.0,2.9999999999999996,0.26528482370268747,0.2733136625822594,0.24914978127351883,0.22984449366520018,0.14902590853950087,0.5224007314529373,0.16298667342668882
14070.0,2.9999999999999996,0.26101187210871485,0.2725991179643851,0.2525717781066581,0.23312993366157775,0.15267435365851292,0.5172090237474465,0.16298667342668882
14100.0,2.9999999999999996,0.25739227511506296,0.27119419676500345,0.25540329496991904,0.2365555943118647,0.15654163009843552,0.5125805156997009,0.16298667342668882
14130.0,2.9999999999999996,0.2543968119872236,0.2693304955758746,0.2575543840864982,0.23998411119085075,0.16048607825833605,0.5085395328499948,0.16298667342668882
14160.0,2.9999999999999996,0.25194923018866744,0.26718526901025574,0.2590442294335146,0.24329889781573277,0.16436267860174478,0.5050880477111115,0.16298667342668882
14190.0,2.9999999999999996,0.24735388790669824,0.26489857235962555,0.2599521390040121,0.24637641879435435,0.16803739922136943,0.502207038397057,0.12832157683512974
14220.0,2.9999999999999996,0.2409141654128246,0.2621874695713037,0.2603645278129639,0.24913573521178747,0.17138633280252563,0.49985799093740946,0.12832157683512974
14250.0,2.9999999999999996,0.23554351254540154,0.2588015535291197,0.26031158408789246,0.25151307713321447,0.17430739593877054,0.49798505562658646,0.12832157683512974
14280.0,2.9999999999999996,0.2311241877115609,0.2549734616828939,0.2597779967157932,0.2534510627702574,0.1767496799404776,0.496519480324984,0.12832157683512974
14310.0,2.9999999999999996,0.2274927423470789,0.2509543337984361,0.2587640044572177,0.2549551127276504,0.1786928640922373,0.49538813596048936,0.12832157683512974
14340.0,2.9999999999999996,0.22450662855869716,0.24692828897485777,0.2573196177321327,0.25600890285284417,0.18011519246498997,0.49451471027581456,0.12832157683512974
14370.0,2.9999999999999996,0.2220490025632206,0.2430421607491903,0.2555249610172223,0.2565831080061088,0.18098370522220353,0.4938188955087256,0.12832157683512974
14400.0,2.9999999999999996,0.2200247731548591,0.23939356927594652,0.25346679678806744,0.25666452416370544,0.18127754706215876,0.49321609712990483,0.12832157683512974
14430.0,2.9999999999999996,0.23197772550328824,0.23602721428958692,0.25122217217310294,0.2562732904866368,0.18100917428626484,0.4926205408401392,0.30821446712826334
14460.0,2.9999999999999996,0.25583148445056786,0.23470955194941226,0.24888014522699414,0.2554516108394141,0.18021954298512816,0.4919501182048146,0.30821446712826334
14490.0,2.9999999999999996,0.2768027671921108,0.23667986958761433,0.24674609411303405,0.2542652845243716,0.17897797857416578,0.4911307915871127,0.30821446712826334
14520.0,2.9999999999999996,0.29498710513404447,0.24153498665319798,0.2452713372356562,0.25281626585734235,0.1773931967768093,0.49010124583508285,0.30821446712826334
14550.0,2.9999999999999996,0.31038780969088,0.24870213022832083,0.24465573017556128,0.2512596956719496,0.17563004317836736,0.48881990431024425,0.30821446712826334
14580.0,2.9999999999999996,0.32320085252687375,0.25746935366813833,0.2450766169032989,0.24978407503435135,0.1738809767151632,0.4872723922139995,0.30821446712826334
