time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
3486,5.24,0.5150301643525732,0.5354901919064508,0.31686783090141996,0.40545648357512554,0.7679985993958665,0.3847733131327202,1.0,1.0,10.011,2019-12-05 01:51:23
3487,5.24,0.5148574105500144,0.536529754563623,0.31607191004137414,0.40425297082593675,0.7638107432550355,0.36934078538271026,1.0,1.0,10.011,2019-12-05 01:51:25
3488,5.24,0.5146834333111777,0.5375236611721025,0.31529248086745376,0.4030527301828829,0.7596346576786954,0.35351258554598347,1.0,1.0,10.011,2019-12-05 01:51:26
3489,5.24,0.5145133231577926,0.5384716556175972,0.3145293603714758,0.40185569957304584,0.7554678219180011,0.3372716532281178,1.0,1.0,10.011,2019-12-05 01:51:28
3490,5.24,0.514352238407115,0.5393735522392136,0.31378211696207686,0.40066191191233025,0.7513140905891964,0.32060184520414997,1.0,1.0,10.011,2019-12-05 01:51:30
3491,5.24,0.5142053019253264,0.5402288165879452,0.3130509936724628,0.3994720857411238,0.7471747379283954,0.3034955556441982,1.0,1.0,10.011,2019-12-05 01:51:32
3492,5.24,0.514076969848102,0.5410384182249915,0.31233516711867343,0.3982851791175482,0.7430477854832344,0.28591090868786506,1.0,1.0,10.011,2019-12-05 01:51:34
3493,5.24,0.513971213308129,0.5418019775903855,0.3116350870395531,0.39710253183150085,0.7389324618074085,0.2678287460942154,1.0,1.0,10.011,2019-12-05 01:51:35
3494,5.24,0.5138911556758099,0.5425196954318463,0.31095083604154583,0.3959252260587351,0.7348316877338211,0.24922260037306712,1.0,1.0,10.011,2019-12-05 01:51:37
3495,5.24,0.5138392313156213,0.5431922261506981,0.3102821717571285,0.3947540222043028,0.7307424828833572,0.23004640421030242,1.0,1.0,10.011,2019-12-05 01:51:39
3496,5.24,0.5138173810695671,0.5438198630338875,0.3096292946823327,0.39359018987666483,0.7266634142233036,0.21025304630109667,1.0,1.0,10.011,2019-12-05 01:51:41
3497,5.24,0.5138269338301442,0.544402979728828,0.3089924528415252,0.39243495500458425,0.7225147916766502,0.1897877254108332,1.0,1.0,10.011,2019-12-05 01:51:43
3498,5.24,0.5138684141136584,0.5449420207964438,0.30837194241711197,0.3912893121464828,0.7182411696064743,0.2245349467601671,1.0,0.0,10.011,2019-12-05 01:51:44
3499,5.24,0.5139415186851043,0.5454375205493042,0.30776810827480794,0.3901538994496045,0.7148912433275706,0.2756640670075326,1.0,0.0,10.011,2019-12-05 01:51:46
